,in-state tuition,out-of-state tuition,new_student_top_10,new_student_top_25,new_student_enrolled,% fac. w/PHD,student_faculty_ratio,school_type,Graduation rate
0,7560.0,7560.0,16.0,44.0,55.0,76.0,11.9,Private,15.0
2,1742.0,5226.0,4.0,24.0,89.0,39.0,9.5,Public,39.0
4,1700.0,3400.0,0.0,0.0,984.0,53.0,14.3,Public,40.0
5,5600.0,5600.0,0.0,27.0,179.0,52.0,32.8,Private,55.0
6,2220.0,4440.0,18.0,78.0,570.0,72.0,18.9,Public,51.0
7,1500.0,3000.0,0.0,0.0,1278.0,48.0,18.7,Public,15.0
8,2100.0,6300.0,25.0,57.0,3070.0,85.0,16.7,Public,69.0
9,11660.0,11660.0,67.0,88.0,287.0,74.0,14.0,Private,72.0
10,1704.0,2970.0,0.0,40.0,625.0,62.0,19.4,Public,76.0
11,8080.0,8080.0,26.0,47.0,127.0,63.0,11.4,Private,44.0
12,1740.0,2610.0,0.0,0.0,887.0,66.0,20.1,Public,33.0
13,5780.0,5780.0,10.0,30.0,137.0,70.0,17.9,Private,43.0
14,1740.0,1740.0,0.0,0.0,444.0,58.0,18.8,Public,36.0
15,4000.0,4000.0,0.0,0.0,242.0,35.0,16.7,Private,15.0
16,6150.0,6150.0,17.0,54.0,269.0,59.0,16.6,Private,52.0
18,8236.0,8236.0,34.0,76.0,691.0,74.0,14.7,Private,61.0
19,11478.0,11478.0,0.0,0.0,230.0,80.0,14.4,Private,70.0
20,4460.0,4460.0,0.0,0.0,248.0,47.0,14.3,Private,47.0
21,5666.0,5666.0,30.0,60.0,335.0,56.0,15.5,Private,46.0
22,1697.0,2883.0,18.0,67.0,824.0,50.0,23.0,Public,48.0
23,6735.0,6735.0,20.0,59.0,611.0,70.0,12.2,Private,65.0
24,2172.0,5424.0,0.0,57.0,2682.0,80.0,17.3,Public,50.0
25,2220.0,4440.0,24.0,35.0,938.0,96.0,6.7,Public,33.0
26,2480.0,4960.0,0.0,57.0,445.0,83.0,12.7,Public,38.0
27,2208.0,3108.0,0.0,0.0,1047.0,80.0,13.3,Public,43.0
28,1905.0,5715.0,0.0,0.0,645.0,74.0,18.1,Public,42.0
31,8644.0,8644.0,46.0,74.0,166.0,79.0,12.6,Private,54.0
32,1730.0,3460.0,12.0,52.0,951.0,57.0,19.6,Public,48.0
33,1800.0,3720.0,0.0,0.0,1488.0,71.0,20.0,Public,39.0
34,1700.0,3274.0,0.0,47.0,1792.0,71.0,20.5,Public,36.0
36,1440.0,2880.0,21.0,47.0,771.0,58.0,19.0,Public,68.0
37,8800.0,8800.0,52.0,87.0,274.0,82.0,13.1,Private,63.0
38,6398.0,6398.0,24.0,53.0,284.0,68.0,13.3,Private,75.0
39,2136.0,5352.0,0.0,0.0,1194.0,61.0,14.7,Public,19.0
40,6530.0,6530.0,31.0,73.0,450.0,63.0,13.3,Private,65.0
43,1500.0,2340.0,26.0,45.0,499.0,40.0,17.0,Public,33.0
44,1932.0,5028.0,25.0,65.0,2133.0,73.0,14.8,Public,39.0
45,5504.0,5504.0,35.0,75.0,806.0,71.0,17.7,Private,73.0
46,6870.0,6870.0,0.0,0.0,169.0,56.0,14.2,Private,81.0
47,1828.0,7434.0,24.0,49.0,3761.0,88.0,18.9,Public,48.0
48,1828.0,6746.0,23.0,48.0,1973.0,78.0,21.7,Public,41.0
49,1828.0,7434.0,29.0,57.0,4529.0,91.0,19.6,Public,49.0
52,11388.0,11388.0,0.0,0.0,459.0,67.0,16.6,Private,36.0
53,6370.0,6370.0,0.0,44.0,157.0,56.0,13.0,Private,43.0
54,16695.0,16695.0,98.0,100.0,210.0,100.0,6.5,Private,83.0
55,12950.0,12950.0,23.0,52.0,247.0,72.0,12.4,Private,60.0
56,1606.0,8990.0,0.0,0.0,1470.0,88.0,19.9,Public,56.0
58,1053.0,8233.0,0.0,0.0,2576.0,80.0,20.3,Public,48.0
59,1788.0,7454.0,0.0,0.0,1268.0,53.0,20.4,Public,49.0
60,1440.0,8820.0,0.0,0.0,428.0,90.0,18.1,Public,24.0
61,10425.070175438597,11704.0,0.0,0.0,1521.0,93.0,20.3,Public,49.0
62,2033.0,7380.0,47.0,73.0,1650.0,72.0,19.8,Public,59.0
63,10425.070175438597,5904.0,0.0,60.0,1566.0,73.0,18.5,Public,50.0
65,1802.0,7706.0,5.0,60.0,1483.0,90.0,21.2,Public,61.0
66,1599.0,9979.0,0.0,0.0,565.0,80.0,16.4,Public,65.0
67,1716.0,9096.0,0.0,0.0,1234.0,79.0,19.2,Public,47.0
68,1742.0,8384.0,20.0,70.0,2151.0,87.0,19.5,Public,41.0
70,1584.0,8964.0,0.0,0.0,1259.0,75.0,17.4,Public,55.0
71,1976.0,8820.0,0.0,0.0,1420.0,72.0,17.4,Public,46.0
72,10425.070175438597,7830.0,47.0,84.0,557.0,79.0,16.1,Public,40.0
74,11760.0,11760.0,0.0,0.0,51.0,90.0,15.7,Private,23.0
75,16624.0,16624.0,23.0,48.0,351.0,72.0,12.8,Private,47.0
76,17000.0,17000.0,71.0,93.0,227.0,99.0,9.6,Private,87.0
77,17230.0,17230.0,95.0,100.0,178.0,100.0,8.2,Private,100.0
78,17688.0,17688.0,37.0,73.0,220.0,100.0,10.4,Private,73.0
79,17720.0,17720.0,80.0,98.0,390.0,94.0,8.9,Private,91.0
80,17238.0,17238.0,60.0,83.0,139.0,95.0,8.2,Private,73.0
81,12600.0,12600.0,11.0,42.0,97.0,77.0,10.4,Private,43.0
82,11480.0,11480.0,0.0,0.0,43.0,75.0,7.8,Private,44.0
83,12790.0,12790.0,0.0,0.0,75.0,56.0,11.6,Private,50.0
84,12180.0,12180.0,0.0,0.0,325.0,69.0,12.6,Private,49.0
85,13540.0,13540.0,16.0,38.0,226.0,66.0,14.1,Private,47.0
88,12474.0,12474.0,37.0,90.0,113.0,53.0,11.9,Private,72.0
89,16560.0,16560.0,52.0,81.0,370.0,91.0,10.5,Private,79.0
90,6500.0,6500.0,9.0,41.0,89.0,38.0,10.7,Private,67.0
91,9900.0,9900.0,51.0,87.0,146.0,59.0,10.5,Private,54.0
92,11925.0,11925.0,20.0,48.0,385.0,48.0,12.3,Private,69.0
93,10176.0,10178.0,20.0,43.0,428.0,71.0,16.1,Private,54.0
94,18200.0,18200.0,86.0,96.0,680.0,95.0,11.6,Private,66.0
95,9520.0,9520.0,18.0,38.0,193.0,63.0,18.6,Private,43.0
96,13332.0,13332.0,36.0,80.0,465.0,88.0,16.1,Private,78.0
98,3949.0,11648.0,95.0,100.0,3215.0,93.0,15.8,Public,78.0
100,4325.0,12024.0,85.0,100.0,2478.0,96.0,16.1,Public,66.0
101,10425.070175438597,7689.0,93.0,100.0,3591.0,97.0,11.8,Public,77.0
102,10425.070175438597,7699.0,80.0,100.0,1470.0,98.0,13.4,Public,62.0
103,10425.070175438597,7699.0,95.0,100.0,2481.0,100.0,13.9,Public,66.0
104,10425.070175438597,11218.0,90.0,100.0,3239.0,96.0,18.9,Public,69.0
105,10425.070175438597,7699.0,94.0,100.0,1717.0,94.0,21.3,Public,59.0
106,16530.0,16530.0,26.0,63.0,306.0,81.0,8.9,Private,73.0
107,13226.0,13226.0,23.0,48.0,538.0,86.0,13.6,Private,62.0
108,13584.0,13584.0,40.0,73.0,888.0,88.0,13.9,Private,100.0
109,17230.0,17230.0,45.0,71.0,2477.0,90.0,11.4,Private,68.0
110,16320.0,16320.0,36.0,66.0,582.0,87.0,11.2,Private,65.0
111,14320.0,14320.0,42.0,72.0,351.0,77.0,14.9,Public,87.0
112,16249.0,16249.0,35.0,63.0,344.0,84.0,13.6,Private,52.0
113,13020.0,13020.0,0.0,0.0,111.0,28.0,13.5,Private,54.0
114,10560.0,10560.0,0.0,0.0,18.0,100.0,7.2,Private,55.0
116,1204.0,8725.0,0.0,66.0,415.0,82.0,13.4,Public,24.0
117,13600.0,13600.0,40.0,70.0,886.0,93.0,15.6,Private,66.0
118,13400.0,13400.0,22.0,59.0,67.0,68.0,10.9,Private,71.0
119,13592.0,13592.0,42.0,64.0,753.0,84.0,14.2,Private,84.0
120,10800.0,10800.0,30.0,75.0,144.0,55.0,13.1,Private,55.0
121,1386.0,1672.0,16.0,44.0,569.0,63.0,27.9,Public,60.0
122,17142.0,17142.0,56.0,87.0,490.0,85.0,11.3,Private,84.0
123,1829.0,7731.0,12.0,37.0,1697.0,75.0,21.5,Public,40.0
124,2124.0,8412.0,29.0,65.0,2194.0,87.0,19.2,Public,59.0
125,1450.0,6198.0,16.0,35.0,1123.0,89.0,19.1,Public,46.0
126,1434.0,5016.0,6.0,18.0,891.0,48.0,28.8,Public,59.0
127,1494.0,5790.0,6.0,23.0,1662.0,75.0,21.1,Public,25.0
128,12700.0,12700.0,0.0,0.0,308.0,90.0,14.8,Private,53.0
129,1644.0,7100.0,10.0,34.0,605.0,63.0,19.4,Public,36.0
130,4790.153846153846,7731.0,72.0,95.0,1160.0,40.0,8.2,Public,88.0
131,2230.0,12563.0,28.0,65.0,3436.0,90.0,19.9,Public,66.0
132,15192.0,15192.0,29.0,60.0,580.0,84.0,15.9,Private,67.0
133,1819.0,5918.0,7.0,24.0,604.0,76.0,19.4,Public,52.0
135,1828.0,9244.0,30.0,74.0,261.0,89.0,18.1,Public,24.0
137,13290.0,13290.0,17.0,45.0,103.0,90.0,11.5,Private,63.0
138,1842.0,5962.0,6.0,24.0,902.0,69.0,16.7,Public,49.0
139,18740.0,18740.0,42.0,93.0,438.0,86.0,10.7,Private,91.0
141,15000.0,15000.0,30.0,66.0,781.0,86.0,15.1,Private,94.0
142,10600.0,10600.0,0.0,11.0,336.0,79.0,15.6,Private,79.0
144,12030.0,12030.0,17.0,45.0,806.0,63.0,12.0,Private,86.0
145,11070.0,11070.0,19.0,51.0,509.0,71.0,14.8,Private,82.0
146,1842.0,5962.0,4.0,14.0,1044.0,62.0,15.8,Public,45.0
147,12200.0,12200.0,20.0,52.0,96.0,87.0,11.2,Private,76.0
148,18810.0,18810.0,46.0,84.0,478.0,91.0,10.4,Private,91.0
149,11673.75,12350.0,72.0,97.0,277.0,31.0,8.3,Public,71.0
150,12500.0,12500.0,16.0,36.0,153.0,76.0,7.9,Private,51.0
151,14220.0,14220.0,11.0,26.0,1194.0,61.0,10.7,Private,66.0
152,19130.0,19130.0,60.0,86.0,712.0,90.0,12.1,Private,92.0
153,1842.0,5962.0,14.0,50.0,564.0,71.0,16.9,Public,50.0
154,19840.0,19840.0,95.0,99.0,1317.0,96.0,5.8,Private,99.0
155,3824.0,11656.0,23.0,63.0,2064.0,89.0,16.0,Public,71.0
157,13712.0,13712.0,24.0,49.0,505.0,90.0,9.3,Private,75.0
159,17450.0,17450.0,38.0,71.0,1492.0,92.0,7.6,Private,72.0
160,18300.0,18300.0,71.0,93.0,1390.0,91.0,7.2,Private,95.0
161,7128.0,7128.0,0.0,0.0,1666.0,78.0,7.5,Private,46.0
163,11412.0,11412.0,19.0,49.0,100.0,89.0,8.3,Private,96.0
165,4878.0,4878.0,0.0,0.0,764.0,60.0,13.7,Public,26.0
166,6120.0,6120.0,10.0,27.0,284.0,25.0,27.6,Private,36.0
167,3690.0,10220.0,22.0,57.0,3252.0,82.0,18.3,Private,75.0
168,9890.0,9890.0,10.0,25.0,350.0,52.0,14.4,Private,84.0
169,5340.0,5340.0,0.0,0.0,635.0,46.0,12.5,Private,56.0
170,11290.0,11290.0,18.0,45.0,279.0,76.0,12.6,Private,72.0
171,5188.0,5188.0,12.0,30.0,542.0,48.0,13.8,Private,58.0
173,13900.0,13900.0,39.0,74.0,523.0,90.0,10.6,Private,57.0
175,7800.0,7800.0,14.0,40.0,958.0,37.0,16.5,Private,44.0
177,1800.0,6700.0,0.0,0.0,826.0,90.0,15.6,Public,48.0
178,4160.0,4160.0,0.0,0.0,557.0,38.0,17.1,Private,35.0
179,15360.0,15360.0,33.0,65.0,366.0,82.0,12.8,Private,59.0
180,8025.0,8025.0,20.0,44.0,374.0,65.0,17.4,Private,68.0
181,1780.0,6680.0,50.0,90.0,3023.0,80.0,23.1,Public,58.0
183,13900.0,13900.0,0.0,0.0,315.0,69.0,19.0,Private,65.0
184,8550.0,8550.0,0.0,0.0,257.0,90.0,20.4,Private,23.0
185,16425.0,16425.0,31.0,55.0,382.0,81.0,13.3,Private,90.0
187,12315.0,12315.0,37.0,69.0,489.0,85.0,12.5,Private,73.0
188,1820.0,7090.0,54.0,85.0,3623.0,88.0,13.4,Public,66.0
189,16500.0,16500.0,42.0,69.0,1643.0,82.0,5.9,Private,59.0
190,1856.0,6760.0,29.0,63.0,1876.0,84.0,17.0,Public,47.0
192,5590.0,5590.0,5.0,27.0,79.0,53.0,15.1,Private,90.0
193,1716.0,6618.0,25.0,60.0,1918.0,80.0,22.2,Public,46.0
194,1597.0,6172.0,20.0,57.0,472.0,83.0,23.4,Public,53.0
195,5120.0,5120.0,18.0,52.0,338.0,52.0,18.1,Private,69.0
196,6200.0,6200.0,0.0,0.0,134.0,53.0,14.4,Private,42.0
198,1695.0,6597.0,42.0,89.0,1071.0,81.0,13.9,Public,66.0
199,1732.0,6634.0,44.0,85.0,560.0,82.0,17.8,Public,47.0
200,12960.0,12960.0,60.0,89.0,137.0,92.0,7.7,Private,59.0
201,1772.0,4535.0,10.0,22.0,580.0,65.0,17.0,Public,62.0
202,2028.0,5604.0,0.0,0.0,1263.0,45.0,10.5,Public,88.0
203,7908.0,7908.0,0.0,0.0,790.0,63.0,14.9,Private,53.0
204,1422.0,4266.0,0.0,0.0,870.0,65.0,18.9,Public,38.0
205,8050.0,8050.0,37.0,68.0,480.0,80.0,16.3,Private,63.0
206,9592.0,9592.0,12.0,41.0,158.0,71.0,13.7,Private,49.0
207,4371.0,4371.0,10.0,26.0,1202.0,62.0,12.6,Private,18.0
208,1381.0,2763.0,0.0,0.0,774.0,61.0,16.5,Public,32.0
209,17600.0,17600.0,76.0,97.0,1236.0,97.0,5.0,Private,96.0
210,1341.0,2682.0,0.0,0.0,649.0,59.0,13.9,Public,39.0
211,1899.0,6489.0,89.0,99.0,2276.0,92.0,19.3,Public,70.0
212,1341.0,4023.0,0.0,0.0,297.0,52.0,17.3,Public,36.0
213,1808.0,4571.0,0.0,0.0,3034.0,60.0,19.7,Public,46.0
214,1578.0,4158.0,0.0,0.0,330.0,50.0,18.1,Public,26.0
215,2154.0,6744.0,9.0,24.0,1238.0,87.0,19.0,Public,34.0
216,1422.0,2844.0,0.0,0.0,1161.0,62.0,19.8,Public,21.0
217,6987.0,6987.0,15.0,35.0,177.0,77.0,12.5,Private,75.0
218,11985.0,11985.0,37.0,70.0,564.0,93.0,9.2,Private,91.0
219,7050.0,7050.0,41.0,66.0,722.0,71.0,17.8,Private,83.0
220,6770.0,6770.0,0.0,0.0,595.0,49.0,15.7,Private,21.0
221,1382.0,4145.0,0.0,45.0,775.0,60.0,17.5,Public,53.0
222,12900.0,12900.0,56.0,87.0,186.0,91.0,13.1,Private,67.0
223,5460.0,5460.0,0.0,0.0,225.0,48.0,10.9,Private,27.0
224,5640.0,5640.0,20.0,40.0,127.0,89.0,13.2,Private,31.0
225,1800.0,3200.0,12.0,39.0,726.0,60.0,19.0,Public,48.0
226,7210.0,7210.0,23.0,70.0,165.0,62.0,13.2,Private,58.0
227,7000.0,7000.0,47.0,83.0,443.0,73.0,12.5,Private,65.0
228,6072.0,6072.0,18.0,36.0,182.0,48.0,16.8,Private,54.0
229,1899.0,5697.0,43.0,79.0,3320.0,88.0,14.7,Public,63.0
230,1770.0,4617.0,0.0,0.0,1586.0,67.0,20.0,Public,45.0
231,11500.0,11500.0,38.0,0.0,109.0,68.0,7.6,Private,52.0
232,1806.0,4650.0,0.0,0.0,1331.0,59.0,19.2,Public,40.0
233,1694.0,4457.0,0.0,0.0,829.0,70.0,21.4,Public,52.0
234,9700.0,9700.0,21.0,48.0,181.0,73.0,19.0,Private,56.0
235,8325.0,8325.0,20.0,65.0,386.0,14.0,16.1,Private,55.0
238,1460.0,4460.0,36.0,69.0,1627.0,85.0,11.8,Public,54.0
240,480.0,2920.0,20.0,54.0,500.0,72.0,15.8,Public,31.0
241,10260.0,10260.0,16.0,44.0,155.0,39.0,13.1,Private,58.0
242,13306.0,13306.0,32.0,70.0,285.0,62.0,8.8,Private,78.0
243,10938.0,10938.0,31.0,65.0,401.0,76.0,13.5,Private,67.0
244,10740.0,10740.0,14.0,45.0,167.0,67.0,11.0,Private,74.0
245,13925.0,13925.0,29.0,60.0,275.0,73.0,12.7,Private,67.0
246,15248.0,15248.0,33.0,68.0,383.0,71.0,12.2,Private,64.0
247,9800.0,9800.0,25.0,50.0,328.0,61.0,12.5,Private,87.0
248,13420.0,13420.0,34.0,65.0,839.0,88.0,15.0,Private,77.0
249,9100.0,9100.0,14.0,41.0,242.0,51.0,23.6,Private,47.0
250,9820.0,9820.0,11.0,36.0,233.0,32.0,12.6,Private,32.0
251,15688.0,15688.0,56.0,91.0,432.0,88.0,9.5,Private,83.0
252,2291.0,7550.0,26.0,59.0,3441.0,81.0,19.2,Public,65.0
254,11200.0,11200.0,20.0,39.0,527.0,61.0,14.2,Private,70.0
255,13240.0,13240.0,38.0,72.0,587.0,73.0,13.8,Private,77.0
256,9980.0,9980.0,0.0,0.0,93.0,44.0,12.3,Private,69.0
257,10520.0,10520.0,16.0,36.0,239.0,48.0,13.0,Private,56.0
258,10500.0,10500.0,20.0,49.0,159.0,44.0,11.3,Private,64.0
259,9900.0,9900.0,16.0,33.0,95.0,32.0,13.6,Private,21.0
260,9900.0,9900.0,22.0,56.0,366.0,68.0,14.9,Private,68.0
261,11250.0,11250.0,27.0,57.0,300.0,66.0,15.8,Private,70.0
262,10450.0,10450.0,12.0,48.0,276.0,56.0,14.1,Private,70.0
263,2291.0,6197.0,18.0,52.0,1853.0,78.0,16.3,Public,77.0
264,10430.0,10430.0,11.0,39.0,137.0,85.0,16.5,Private,45.0
266,8840.0,8840.0,10.0,35.0,192.0,69.0,17.4,Private,78.0
267,11600.0,11600.0,34.0,66.0,345.0,66.0,12.4,Private,67.0
268,9980.0,9980.0,10.0,18.0,123.0,46.0,12.0,Private,51.0
269,10000.0,10000.0,10.0,33.0,140.0,35.0,13.3,Private,40.0
270,6575.0,2093.0,0.0,0.0,1888.0,59.0,17.0,Public,25.0
271,13500.0,13500.0,38.0,62.0,158.0,67.0,9.4,Private,55.0
272,6575.0,4500.0,0.0,40.0,1137.0,67.0,16.5,Public,33.0
273,1412.0,5120.0,0.0,0.0,428.0,60.0,12.1,Public,44.0
274,9840.0,9840.0,29.0,52.0,385.0,59.0,14.8,Private,58.0
275,1548.0,5962.0,24.0,49.0,1337.0,82.0,13.5,Public,45.0
276,13353.0,13353.0,36.0,69.0,497.0,78.0,12.7,Private,71.0
278,9690.0,9690.0,15.0,36.0,111.0,57.0,9.7,Private,71.0
279,6500.0,6500.0,25.0,55.0,156.0,76.0,14.3,Private,51.0
280,10870.0,10870.0,30.0,58.0,1061.0,75.0,14.4,Private,85.0
281,9810.0,9810.0,30.0,56.0,160.0,52.0,17.5,Private,80.0
282,7310.0,7310.0,0.0,0.0,1117.0,18.0,13.4,Private,41.0
283,9216.0,9216.0,22.0,56.0,186.0,56.0,12.1,Private,75.0
284,11214.0,11214.0,30.0,58.0,1227.0,69.0,16.1,Private,63.0
285,1902.0,5710.0,12.0,38.0,1565.0,62.0,16.2,Public,76.0
286,10955.0,10955.0,36.0,56.0,113.0,62.0,10.6,Private,53.0
287,10310.0,10310.0,20.0,46.0,194.0,57.0,14.3,Private,60.0
288,8050.0,8050.0,28.0,63.0,262.0,75.0,15.6,Private,52.0
289,14550.0,14550.0,42.0,77.0,478.0,80.0,12.3,Private,56.0
290,2600.0,7799.0,10.0,35.0,2408.0,77.0,21.0,Public,54.0
291,1902.0,5706.0,14.0,27.0,631.0,78.0,15.1,Public,21.0
292,1848.0,5544.0,12.0,37.0,777.0,47.0,15.6,Public,18.0
293,14360.0,14360.0,55.0,86.0,471.0,77.0,12.9,Private,83.0
294,9414.0,9414.0,10.0,30.0,137.0,34.0,10.6,Private,56.0
295,6900.0,6900.0,15.0,15.0,121.0,24.0,15.9,Private,80.0
296,15747.0,15747.0,48.0,77.0,286.0,88.0,12.7,Private,79.0
297,16880.0,16880.0,31.0,70.0,271.0,91.0,10.7,Private,77.0
298,10560.0,10560.0,12.0,31.0,395.0,36.0,14.3,Private,61.0
299,11500.0,11500.0,25.0,55.0,868.0,94.0,6.2,Private,65.0
300,9620.0,9620.0,12.0,29.0,177.0,49.0,10.8,Private,59.0
301,7680.0,7680.0,16.0,43.0,119.0,70.0,17.7,Private,52.0
302,11910.0,11910.0,29.0,62.0,456.0,60.0,11.4,Private,75.0
303,13000.0,13000.0,28.0,57.0,204.0,91.0,11.6,Private,56.0
304,9090.0,9090.0,23.0,48.0,279.0,62.0,18.3,Private,71.0
305,11718.0,11718.0,30.0,64.0,308.0,73.0,16.4,Private,76.0
306,12580.0,12580.0,19.0,39.0,176.0,76.0,13.1,Private,74.0
307,2600.0,7799.0,12.0,37.0,2397.0,73.0,17.3,Public,56.0
308,16404.0,16404.0,85.0,98.0,1902.0,96.0,6.8,Private,92.0
309,7700.0,7700.0,0.0,58.0,388.0,39.0,14.6,Private,54.0
311,10100.0,10100.0,22.0,66.0,297.0,69.0,16.3,Private,80.0
313,8580.0,8580.0,13.0,40.0,218.0,75.0,12.2,Private,77.0
314,10950.0,10950.0,28.0,53.0,141.0,79.0,12.9,Private,81.0
315,2318.0,6953.0,0.0,0.0,2158.0,71.0,14.9,Public,44.0
316,1824.0,5472.0,13.0,40.0,994.0,76.0,16.5,Public,43.0
317,10500.0,10500.0,22.0,47.0,269.0,81.0,11.6,Private,75.0
318,10860.0,10860.0,15.0,65.0,295.0,87.0,13.7,Private,55.0
319,9600.0,9600.0,39.0,82.0,317.0,54.0,21.9,Private,28.0
320,18930.0,18930.0,68.0,94.0,922.0,99.0,5.3,Private,90.0
321,2760.0,7560.0,52.0,88.0,5705.0,87.0,17.4,Public,81.0
322,2520.0,7230.0,22.0,50.0,2710.0,82.0,10.0,Public,34.0
323,1902.0,5706.0,6.0,24.0,1563.0,77.0,17.2,Public,55.0
324,11480.0,11480.0,56.0,84.0,548.0,81.0,12.7,Private,85.0
325,10100.0,10100.0,19.0,40.0,423.0,48.0,12.1,Private,59.0
326,2864.0,7244.0,38.0,50.0,3849.0,69.0,17.7,Public,51.0
328,13130.0,13130.0,40.0,68.0,700.0,77.0,10.9,Private,83.0
329,14300.0,14300.0,50.0,80.0,495.0,78.0,11.1,Private,82.0
330,15036.0,15036.0,35.0,63.0,274.0,90.0,10.6,Private,78.0
331,11800.0,11800.0,35.0,67.0,694.0,60.0,15.8,Private,77.0
332,10390.0,10390.0,29.0,72.0,281.0,54.0,12.5,Private,60.0
333,9420.0,9420.0,26.0,51.0,221.0,51.0,9.9,Private,72.0
334,8958.0,8958.0,18.0,46.0,167.0,53.0,15.3,Private,64.0
