,in-state tuition,out-of-state tuition,new_student_top_10,new_student_top_25,new_student_enrolled,% fac. w/PHD,student_faculty_ratio,school_type,Graduation rate
335,8200.0,8200.0,33.0,65.0,317.0,84.0,10.6,Private,64.0
336,9950.0,9950.0,20.0,46.0,125.0,76.0,11.8,Private,47.0
337,11120.0,11120.0,26.0,51.0,388.0,55.0,11.1,Private,69.0
339,2040.0,4973.0,8.0,25.0,1292.0,56.0,22.0,Public,38.0
340,2984.0,9766.0,25.0,72.0,5873.0,77.0,21.3,Public,68.0
341,2369.0,6140.0,6.0,24.0,616.0,52.0,13.8,Public,24.0
342,2090.0,5170.0,7.0,32.0,1714.0,67.0,16.0,Public,41.0
343,2766.0,8490.0,5.0,27.0,2301.0,69.0,10.4,Public,25.0
344,2369.0,6140.0,4.0,26.0,723.0,60.0,14.7,Public,23.0
345,2369.0,6140.0,5.0,18.0,907.0,56.0,18.2,Public,33.0
346,2412.0,6594.0,10.0,30.0,980.0,69.0,14.4,Public,33.0
347,2369.0,6140.0,0.0,0.0,911.0,76.0,16.7,Public,33.0
348,10440.0,10440.0,23.0,63.0,239.0,63.0,11.8,Private,64.0
349,9990.0,9990.0,15.0,42.0,238.0,38.0,10.4,Private,61.0
350,9210.0,9210.0,20.0,48.0,366.0,49.0,39.8,Private,34.0
351,7620.0,7260.0,18.0,35.0,275.0,41.0,11.5,Private,62.0
352,2884.0,9556.0,29.0,60.0,5874.0,86.0,18.2,Public,67.0
354,13380.0,13380.0,73.0,93.0,381.0,91.0,13.6,Private,97.0
355,8670.0,8670.0,13.0,36.0,85.0,43.0,12.5,Private,48.0
356,11200.0,11200.0,24.0,42.0,225.0,55.0,14.8,Private,67.0
358,10300.0,10300.0,23.0,50.0,88.0,44.0,10.2,Private,75.0
359,12730.0,12730.0,26.0,60.0,393.0,74.0,9.9,Private,98.0
361,10965.0,10965.0,41.0,80.0,437.0,60.0,14.2,Private,98.0
362,9456.0,9456.0,14.0,40.0,276.0,53.0,12.8,Private,65.0
363,16850.0,16850.0,79.0,96.0,1906.0,96.0,13.1,Private,97.0
364,11800.0,11800.0,49.0,81.0,520.0,87.0,14.2,Private,95.0
365,12925.0,12925.0,41.0,76.0,256.0,78.0,9.9,Private,72.0
366,2802.0,6892.0,10.0,31.0,3147.0,72.0,16.6,Public,40.0
367,8620.0,8620.0,21.0,47.0,206.0,58.0,11.0,Private,65.0
368,8740.0,8740.0,16.0,41.0,200.0,62.0,11.6,Private,48.0
369,8540.0,8540.0,19.0,42.0,122.0,61.0,8.8,Private,56.0
370,1734.0,4869.0,0.0,33.0,806.0,65.0,18.1,Public,44.0
371,8516.0,8516.0,5.0,24.0,172.0,55.0,25.0,Private,49.0
372,1778.0,5424.0,11.0,30.0,813.0,52.0,23.2,Public,58.0
373,1729.0,5401.0,43.0,79.0,853.0,72.0,19.3,Public,50.0
374,1713.0,6995.0,25.0,55.0,2833.0,76.0,18.5,Public,54.0
375,8400.0,8400.0,16.0,40.0,148.0,63.0,12.4,Private,68.0
376,7950.0,7950.0,11.0,32.0,93.0,54.0,9.8,Private,48.0
377,7250.0,7250.0,8.0,19.0,236.0,47.0,14.5,Private,46.0
378,7200.0,7200.0,28.0,66.0,75.0,56.0,11.8,Private,52.0
379,7800.0,7800.0,25.0,60.0,66.0,50.0,8.2,Private,53.0
380,8280.0,8280.0,20.0,43.0,127.0,50.0,16.1,Private,36.0
381,7850.0,7850.0,19.0,41.0,109.0,55.0,10.0,Private,53.0
382,1650.0,6994.0,25.0,50.0,3681.0,88.0,13.7,Public,57.0
383,2790.0,4774.0,0.0,36.0,560.0,82.0,13.8,Public,53.0
384,1650.0,6994.0,0.0,39.0,896.0,82.0,20.4,Public,32.0
385,6840.0,6840.0,15.0,36.0,225.0,33.0,15.4,Private,49.0
386,9550.0,9550.0,14.0,24.0,222.0,64.0,14.1,Private,58.0
387,5656.55,3800.0,20.0,45.0,289.0,56.0,19.4,Private,31.0
389,8840.0,8840.0,39.0,63.0,308.0,74.0,13.1,Private,84.0
390,5656.55,6540.0,35.0,60.0,455.0,77.0,13.2,Private,57.0
391,7500.0,7500.0,17.0,42.0,99.0,49.0,10.1,Private,56.0
392,6060.0,6060.0,25.0,55.0,298.0,62.0,17.7,Private,49.0
393,8400.0,8400.0,10.0,45.0,97.0,50.0,10.6,Private,89.0
394,11850.0,11850.0,55.0,82.0,288.0,95.0,11.4,Private,74.0
395,6230.0,6230.0,26.0,47.0,398.0,42.0,13.0,Private,63.0
396,1700.0,4700.0,0.0,0.0,2445.0,82.0,19.8,Public,39.0
397,8000.0,8100.0,30.0,55.0,286.0,73.0,13.3,Private,55.0
398,1340.0,4120.0,6.0,22.0,424.0,60.0,15.0,Public,19.0
399,8000.0,8000.0,20.0,49.0,175.0,57.0,11.3,Private,62.0
401,1580.0,4740.0,0.0,0.0,1300.0,58.0,19.9,Public,52.0
402,1580.0,4738.0,29.0,55.0,1190.0,72.0,20.2,Public,52.0
403,6000.0,6000.0,28.0,48.0,169.0,48.0,13.4,Private,61.0
404,10900.0,10900.0,57.0,81.0,244.0,81.0,12.1,Private,70.0
405,7800.0,7800.0,9.0,45.0,177.0,60.0,14.1,Private,64.0
406,2160.0,6640.0,0.0,0.0,2675.0,95.0,12.2,Public,52.0
407,2180.0,6540.0,16.0,33.0,1823.0,84.0,11.1,Public,31.0
408,9490.0,9490.0,0.0,0.0,218.0,65.0,10.5,Private,66.0
409,1801.0,4961.0,0.0,0.0,2082.0,66.0,19.1,Public,45.0
410,1720.0,4720.0,0.0,0.0,1682.0,66.0,17.7,Public,52.0
411,8950.0,8950.0,35.0,55.0,210.0,86.0,11.3,Private,66.0
412,6700.0,6700.0,41.0,88.0,651.0,52.0,14.1,Private,61.0
413,1980.0,4572.0,0.0,0.0,1092.0,65.0,21.8,Public,36.0
414,1044.0,1044.0,27.0,65.0,1900.0,46.0,24.6,Public,58.0
415,5150.0,5150.0,33.0,61.0,212.0,64.0,10.5,Private,59.0
416,2262.0,3957.0,22.0,45.0,1525.0,66.0,20.0,Public,45.0
417,2625.0,5925.0,29.0,57.0,3079.0,83.0,15.9,Public,37.0
418,1950.0,4990.0,0.0,0.0,500.0,62.0,18.1,Public,35.0
419,2362.0,5154.0,0.0,0.0,1501.0,75.0,17.9,Public,19.0
420,11100.0,11100.0,24.0,80.0,719.0,77.0,11.7,Private,53.0
421,1966.0,3450.0,0.0,0.0,1525.0,69.0,21.1,Public,34.0
422,1644.0,3804.0,0.0,41.0,1840.0,57.0,20.6,Public,21.0
423,2040.0,4040.0,0.0,0.0,1330.0,67.0,29.5,Public,33.0
424,4400.0,4400.0,0.0,0.0,171.0,72.0,16.1,Private,73.0
425,1910.0,3854.0,0.0,0.0,2297.0,61.0,24.3,Public,29.0
426,1451.0,3009.0,10.0,30.0,490.0,62.0,19.6,Public,35.0
427,19040.0,19040.0,47.0,75.0,1223.0,98.0,9.1,Private,74.0
428,1898.0,4898.0,0.0,0.0,2664.0,63.0,22.7,Public,30.0
429,6900.0,6900.0,34.0,61.0,695.0,67.0,14.4,Private,49.0
430,2028.0,3950.0,37.0,45.0,1711.0,50.0,15.9,Public,33.0
431,8700.0,8700.0,9.0,22.0,220.0,78.0,14.7,Private,69.0
432,19760.0,19760.0,83.0,96.0,418.0,93.0,8.4,Private,100.0
433,10800.0,10800.0,9.0,34.0,82.0,45.0,11.7,Private,82.0
434,12000.0,12000.0,23.0,59.0,491.0,93.0,13.8,Private,88.0
435,12500.0,12500.0,18.0,36.0,514.0,73.0,16.8,Private,80.0
436,16600.0,16600.0,30.0,68.0,407.0,93.0,16.8,Private,94.0
437,13800.0,13800.0,20.0,60.0,640.0,87.0,17.5,Private,82.0
438,11550.0,11550.0,0.0,0.0,712.0,15.0,10.2,Private,38.0
439,16640.0,16640.0,66.0,94.0,2154.0,95.0,16.6,Private,90.0
440,18420.0,18420.0,45.0,80.0,3810.0,80.0,11.9,Private,72.0
441,14080.0,14080.0,5.0,36.0,151.0,57.0,10.2,Private,46.0
442,19380.0,19380.0,48.0,77.0,740.0,90.0,9.8,Private,84.0
443,17500.0,17500.0,30.0,61.0,457.0,94.0,10.5,Private,79.0
444,11800.0,11800.0,23.0,46.0,125.0,71.0,11.3,Private,86.0
445,18000.0,18000.0,70.0,95.0,659.0,92.0,11.3,Private,95.0
446,13600.0,13600.0,5.0,25.0,283.0,39.0,8.7,Private,58.0
447,8770.0,8770.0,17.0,40.0,200.0,58.0,17.3,Private,70.0
450,12200.0,12200.0,25.0,54.0,282.0,73.0,14.2,Private,66.0
451,18485.0,18485.0,90.0,100.0,1606.0,97.0,9.9,Private,100.0
453,11700.0,11700.0,12.0,33.0,82.0,71.0,27.8,Private,58.0
454,4694.0,9838.0,8.0,29.0,1093.0,81.0,16.1,Public,53.0
455,20100.0,20100.0,96.0,99.0,1078.0,99.0,10.1,Private,94.0
456,1408.0,5542.0,4.0,21.0,1064.0,73.0,17.1,Public,51.0
459,1408.0,5542.0,1.0,19.0,240.0,65.0,14.2,Public,57.0
460,1408.0,5542.0,0.0,0.0,1334.0,55.0,21.0,Public,45.0
461,1408.0,5542.0,3.0,20.0,825.0,75.0,15.7,Public,65.0
462,2663.0,6797.0,4.0,26.0,543.0,60.0,21.0,Public,40.0
463,19300.0,19300.0,47.0,79.0,526.0,79.0,9.0,Private,84.0
464,9810.0,9810.0,0.0,0.0,795.0,32.0,13.5,Private,77.0
466,13380.0,13380.0,16.0,42.0,2517.0,73.0,12.9,Private,46.0
467,15190.0,15190.0,0.0,10.0,125.0,46.0,8.9,Private,67.0
468,12700.0,12700.0,18.0,38.0,143.0,81.0,10.3,Private,84.0
469,16160.0,16160.0,23.0,53.0,295.0,74.0,8.9,Private,79.0
470,18820.0,18820.0,51.0,88.0,632.0,85.0,10.3,Private,90.0
471,1836.0,6919.0,10.0,37.0,1006.0,74.0,15.0,Public,56.0
472,9438.0,9438.0,0.0,0.0,519.0,55.0,12.8,Private,76.0
473,12170.0,12170.0,25.0,69.0,585.0,79.0,13.0,Private,97.0
474,10584.0,10584.0,11.0,32.0,356.0,95.0,13.3,Private,60.0
475,19701.0,19701.0,60.0,90.0,1205.0,99.0,10.3,Private,92.0
476,2220.0,8566.0,12.0,39.0,3816.0,88.0,16.7,Public,68.0
477,2220.0,8568.0,10.0,29.0,800.0,86.0,14.5,Public,41.0
478,18345.0,18345.0,80.0,96.0,579.0,94.0,10.6,Private,91.0
479,8994.0,8994.0,7.0,21.0,409.0,74.0,15.4,Private,59.0
480,18460.0,18460.0,21.0,55.0,417.0,92.0,13.2,Private,71.0
481,13472.0,13472.0,0.0,25.0,161.0,74.0,9.6,Private,74.0
482,19629.0,19629.0,81.0,96.0,526.0,94.0,9.0,Private,99.0
483,15884.0,15884.0,49.0,86.0,682.0,92.0,15.2,Private,82.0
484,20655.0,20655.0,26.0,56.0,309.0,79.0,11.4,Private,62.0
485,16900.0,16900.0,0.0,0.0,132.0,76.0,8.2,Private,84.0
486,9850.0,9850.0,6.0,25.0,452.0,10.0,15.4,Private,64.0
487,8400.0,8400.0,10.0,52.0,35.0,10.0,12.1,Private,52.0
488,2141.0,4869.0,0.0,0.0,407.0,57.0,22.0,Public,17.0
489,11180.0,11180.0,35.0,61.0,177.0,64.0,11.5,Private,75.0
490,9500.0,9500.0,13.0,34.0,101.0,47.0,13.9,Private,63.0
492,2431.0,5428.0,0.0,0.0,911.0,78.0,17.8,Public,54.0
493,15588.0,15588.0,40.0,64.0,248.0,78.0,9.2,Private,77.0
494,13960.0,13960.0,36.0,64.0,176.0,82.0,14.4,Private,72.0
495,18800.0,18800.0,75.0,94.0,911.0,96.0,3.3,Private,90.0
496,12990.0,12990.0,25.0,54.0,738.0,86.0,14.7,Private,80.0
497,1794.0,4136.0,20.0,80.0,1358.0,80.0,18.2,Public,29.0
498,12850.0,12850.0,15.0,36.0,328.0,77.0,12.8,Private,80.0
499,2328.0,5130.0,20.0,52.0,736.0,73.0,17.9,Public,56.0
500,16150.0,16150.0,31.0,51.0,122.0,63.0,7.2,Private,64.0
501,4000.0,6800.0,42.0,73.0,285.0,84.0,11.6,Public,63.0
502,2166.0,5166.0,0.0,0.0,1215.0,76.0,17.6,Public,60.0
503,8590.238095238095,8723.0,50.0,85.0,1181.0,54.0,6.8,Public,94.0
504,2919.0,8723.0,22.0,53.0,3409.0,89.0,18.1,Public,63.0
505,3338.0,8594.0,27.0,57.0,985.0,82.0,18.4,Public,55.0
506,2674.0,7014.0,0.0,0.0,508.0,56.0,17.8,Public,35.0
507,7400.0,7400.0,0.0,52.0,237.0,39.0,10.2,Private,72.0
508,15276.0,15276.0,31.0,60.0,214.0,79.0,11.2,Private,65.0
509,14510.0,14510.0,31.0,50.0,278.0,84.0,12.5,Private,60.0
510,2700.0,6600.0,10.0,40.0,235.0,67.0,15.2,Public,35.0
511,25180.0,25180.0,53.0,90.0,577.0,79.0,9.8,Private,93.0
512,19030.0,19030.0,76.0,100.0,418.0,93.0,11.2,Private,96.0
513,18930.0,18930.0,58.0,84.0,456.0,83.0,10.2,Private,91.0
514,2790.0,6810.0,20.0,48.0,438.0,67.0,15.9,Public,59.0
515,1968.0,4800.0,5.0,28.0,104.0,65.0,15.0,Public,38.0
516,7800.0,7800.0,10.0,30.0,361.0,36.0,22.0,Private,84.0
517,11450.0,11450.0,19.0,54.0,265.0,72.0,11.4,Private,64.0
518,9985.0,9985.0,12.0,33.0,217.0,53.0,27.2,Private,85.0
519,8850.0,8850.0,18.0,65.0,139.0,29.0,21.8,Private,75.0
520,3085.0,7975.0,23.0,52.0,1741.0,93.0,14.5,Public,56.0
521,2700.0,6600.0,17.0,45.0,172.0,46.0,15.1,Public,64.0
522,8750.0,9550.0,0.0,0.0,185.0,45.0,11.4,Private,44.0
524,11250.0,11250.0,22.0,50.0,336.0,53.0,12.9,Private,54.0
525,13868.0,13868.0,37.0,68.0,489.0,89.0,13.7,Private,73.0
526,12572.0,12572.0,44.0,73.0,385.0,79.0,15.3,Private,68.0
527,9996.0,9996.0,14.0,23.0,322.0,62.0,11.5,Private,46.0
528,11208.0,11208.0,20.0,51.0,219.0,55.0,12.7,Private,65.0
529,10230.0,10230.0,29.0,56.0,913.0,75.0,14.8,Private,81.0
530,2725.0,6660.0,0.0,0.0,2539.0,66.0,20.4,Public,70.0
531,10430.0,10430.0,19.0,39.0,74.0,55.0,11.6,Private,84.0
532,5519.0,5519.0,0.0,0.0,139.0,85.0,12.9,Private,16.0
533,2482.0,6360.0,0.0,0.0,2242.0,74.0,20.6,Public,49.0
534,3412.0,6911.0,0.0,0.0,3395.0,38.0,18.2,Public,57.0
535,2422.0,6108.0,20.0,60.0,1561.0,64.0,20.6,Public,57.0
536,11090.0,11090.0,35.0,66.0,347.0,80.0,12.0,Private,79.0
537,12275.0,12275.0,37.0,69.0,624.0,72.0,12.5,Private,72.0
538,16179.0,16179.0,55.0,84.0,338.0,75.0,12.4,Private,74.0
539,6759.0,6759.0,28.0,67.0,312.0,40.0,15.8,Private,45.0
540,5040.0,5040.0,13.0,27.0,231.0,54.0,14.7,Private,57.0
541,8094.0,8094.0,10.0,75.0,125.0,51.0,10.6,Private,23.0
542,4103.0,10658.0,23.0,57.0,6180.0,93.0,14.0,Public,71.0
543,3510.0,8127.0,42.0,77.0,1032.0,82.0,17.0,Public,65.0
544,3312.0,6456.0,10.0,28.0,522.0,47.0,19.9,Public,51.0
545,2076.0,3880.0,0.0,25.0,1432.0,59.0,22.0,Public,51.0
546,3123.0,9114.0,16.0,56.0,1173.0,88.0,19.7,Public,53.0
547,10500.0,10500.0,0.0,0.0,296.0,53.0,16.0,Private,51.0
548,2674.0,5673.0,0.0,0.0,687.0,77.0,18.2,Public,40.0
549,9240.0,9240.0,10.0,31.0,183.0,29.0,7.2,Private,47.0
550,8600.0,8600.0,15.0,32.0,181.0,48.0,15.4,Private,49.0
551,11130.0,11130.0,24.0,50.0,415.0,72.0,13.5,Private,51.0
552,3440.0,10116.0,37.0,72.0,882.0,80.0,18.0,Public,63.0
553,2916.0,9534.0,23.0,55.0,551.0,70.0,17.7,Public,64.0
554,3271.0,7162.0,0.0,44.0,1543.0,85.0,10.9,Public,41.0
555,2785.0,6940.0,24.0,53.0,2738.0,80.0,24.7,Public,55.0
557,11230.0,11230.0,1.0,20.0,203.0,8.0,6.8,Private,47.0
558,9450.0,9450.0,5.0,25.0,285.0,33.0,91.8,Private,35.0
559,5040.0,15732.0,66.0,92.0,4893.0,90.0,11.5,Public,87.0
560,11902.0,11902.0,12.0,30.0,257.0,65.0,12.8,Private,58.0
561,2133.0,4425.0,12.0,36.0,546.0,57.0,19.6,Public,46.0
562,19292.0,19292.0,75.0,93.0,489.0,81.0,10.4,Private,91.0
563,12247.0,12247.0,29.0,62.0,511.0,70.0,13.1,Private,72.0
564,12224.0,12224.0,23.0,51.0,186.0,63.0,11.5,Private,77.0
565,11844.0,11844.0,29.0,60.0,278.0,54.0,11.6,Private,72.0
566,11712.0,11712.0,26.0,53.0,828.0,80.0,13.8,Private,89.0
568,10500.0,10500.0,13.0,29.0,139.0,69.0,12.8,Private,45.0
569,14125.0,14125.0,36.0,72.0,634.0,79.0,12.5,Private,80.0
570,13252.0,13252.0,34.0,73.0,328.0,89.0,13.0,Private,65.0
571,15909.0,15909.0,56.0,86.0,452.0,85.0,11.9,Private,77.0
572,2600.0,4300.0,9.0,29.0,1547.0,57.0,19.0,Public,68.0
573,2134.0,4426.0,12.0,37.0,1189.0,76.0,18.1,Public,60.0
575,2285.0,4285.0,13.0,33.0,511.0,58.0,16.5,Public,51.0
576,2270.0,4259.0,10.0,34.0,1921.0,70.0,18.9,Public,58.0
577,12247.0,12247.0,18.0,45.0,444.0,76.0,12.0,Private,70.0
578,10800.0,10800.0,14.0,35.0,367.0,68.0,18.8,Private,78.0
579,14350.0,14350.0,38.0,73.0,745.0,82.0,10.0,Private,83.0
580,2994.0,8828.0,15.0,45.0,1656.0,79.0,19.0,Public,53.0
581,3330.0,9843.0,56.0,86.0,588.0,74.0,14.6,Public,51.0
582,2200.0,4200.0,20.0,45.0,1301.0,53.0,20.2,Public,58.0
583,3171.0,8949.0,26.0,55.0,3524.0,88.0,12.2,Public,45.0
584,11050.0,11050.0,0.0,0.0,310.0,60.0,12.1,Private,68.0
585,8950.0,8950.0,14.0,43.0,86.0,57.0,10.6,Private,54.0
586,7780.0,7780.0,11.0,32.0,210.0,50.0,15.1,Private,49.0
587,2310.0,4620.0,10.0,35.0,1436.0,69.0,19.7,Public,50.0
588,8294.0,8294.0,10.0,28.0,132.0,87.0,15.3,Private,37.0
589,8000.0,8000.0,24.0,55.0,274.0,51.0,14.1,Private,51.0
590,8730.0,8730.0,33.0,66.0,314.0,82.0,13.2,Private,67.0
591,8390.0,8390.0,16.0,49.0,126.0,45.0,21.5,Private,62.0
594,9200.0,9200.0,6.0,33.0,356.0,65.0,24.1,Private,100.0
595,9250.0,9250.0,26.0,51.0,169.0,52.0,13.1,Private,61.0
596,1920.0,3840.0,13.0,50.0,913.0,52.0,20.3,Public,100.0
597,8550.0,8550.0,5.0,35.0,316.0,35.0,17.4,Private,27.0
598,1998.0,3900.0,8.0,30.0,848.0,54.0,19.0,Public,40.0
599,2704.0,4856.0,36.0,72.0,1620.0,69.0,15.7,Public,76.0
600,2130.0,3735.0,8.0,29.0,1257.0,62.0,21.7,Public,54.0
601,3750.0,3750.0,15.0,35.0,65.0,39.0,18.4,Private,49.0
602,9490.0,9490.0,22.0,50.0,345.0,60.0,10.7,Private,79.0
603,6942.5625,8470.0,9.0,40.0,326.0,53.0,14.3,Private,87.0
604,2550.0,4680.0,18.0,43.0,1408.0,75.0,17.1,Public,45.0
605,7070.0,7070.0,12.0,32.0,642.0,52.0,15.9,Private,71.0
606,2370.0,4740.0,15.0,37.0,3204.0,70.0,19.9,Public,56.0
607,11690.0,11690.0,44.0,67.0,956.0,84.0,4.6,Private,67.0
608,13900.0,13900.0,17.0,34.0,194.0,46.0,10.9,Private,59.0
609,3030.0,9057.0,32.0,62.0,2940.0,87.0,12.7,Public,58.0
610,3030.0,9057.0,49.0,77.0,823.0,88.0,14.4,Public,49.0
611,3475.0,9501.0,33.0,64.0,655.0,98.0,11.6,Public,44.0
612,2424.0,7246.0,18.0,54.0,479.0,71.0,13.4,Public,48.0
613,18350.0,18350.0,62.0,93.0,1254.0,91.0,3.9,Private,90.0
614,9160.0,9160.0,17.0,44.0,226.0,68.0,20.6,Private,48.0
615,10720.0,10720.0,20.0,43.0,184.0,66.0,12.5,Private,62.0
616,10060.0,10060.0,32.0,67.0,315.0,74.0,11.2,Private,59.0
617,10535.0,10535.0,17.0,39.0,227.0,39.0,12.9,Private,52.0
618,5780.0,5780.0,5.0,23.0,110.0,52.0,17.9,Private,32.0
620,4474.0,6616.0,0.0,0.0,481.0,45.0,14.1,Public,35.0
622,3660.0,3660.0,0.0,0.0,47.0,33.0,11.3,Private,66.0
623,1812.0,4528.0,15.0,48.0,459.0,49.0,17.1,Public,58.0
624,2230.0,4190.0,0.0,0.0,1561.0,60.0,15.4,Public,41.0
625,11320.0,11320.0,32.0,61.0,319.0,82.0,12.7,Private,58.0
626,5580.0,5580.0,36.0,57.0,307.0,77.0,16.5,Private,61.0
627,2244.0,4386.0,19.0,46.0,380.0,49.0,15.8,Public,63.0
628,4946.0,9866.0,18.0,57.0,1609.0,77.0,15.9,Public,53.0
629,2164.0,4306.0,10.0,40.0,580.0,43.0,18.6,Public,56.0
630,4000.0,4000.0,25.0,75.0,282.0,44.0,19.6,Private,49.0
631,5010.0,5010.0,18.0,49.0,311.0,53.0,14.5,Private,53.0
632,1996.0,4916.0,26.0,47.0,1669.0,81.0,20.3,Public,53.0
633,2392.0,4652.0,20.0,50.0,1046.0,78.0,18.7,Public,45.0
634,5115.0,5115.0,0.0,0.0,121.0,36.0,13.6,Private,19.0
635,8650.0,8650.0,29.0,55.0,261.0,49.0,14.1,Private,58.0
637,2142.0,5866.0,7.0,23.0,596.0,70.0,18.5,Public,40.0
638,2013.0,6073.0,45.0,72.0,320.0,71.0,16.4,Public,74.0
639,1576.0,5552.0,15.0,42.0,1779.0,75.0,17.6,Public,37.0
641,8734.0,8734.0,11.0,31.0,270.0,56.0,11.3,Private,68.0
642,2251.0,6311.0,0.0,0.0,1563.0,75.0,21.7,Public,30.0
643,1935.0,5658.0,0.0,0.0,256.0,50.0,16.4,Public,59.0
644,740.0,6806.0,12.0,33.0,1429.0,72.0,16.7,Public,44.0
645,740.0,6806.0,20.0,63.0,1910.0,83.0,18.3,Public,70.0
646,608.0,5972.0,32.0,74.0,394.0,77.0,13.0,Public,37.0
647,7420.0,7420.0,14.0,37.0,229.0,55.0,13.7,Private,67.0
648,4045.0,4045.0,6.0,16.0,480.0,50.0,13.5,Private,34.0
649,9000.0,9000.0,17.0,36.0,129.0,78.0,13.2,Private,52.0
650,5600.0,5600.0,17.0,38.0,193.0,63.0,12.1,Private,44.0
651,7550.0,7550.0,20.0,54.0,657.0,77.0,21.8,Private,63.0
652,9270.0,9270.0,13.0,34.0,291.0,75.0,13.5,Private,55.0
653,17295.0,17295.0,77.0,96.0,452.0,95.0,12.0,Private,94.0
