,in-state tuition,out-of-state tuition,new_student_top_10,new_student_top_25,new_student_enrolled,% fac. w/PHD,student_faculty_ratio,school_type,Graduation rate
654,18590.0,18590.0,90.0,98.0,1583.0,95.0,5.0,Private,97.0
655,764.0,7248.0,14.0,44.0,2435.0,74.0,13.2,Public,58.0
656,556.0,5030.0,12.0,46.0,405.0,68.0,14.1,Public,51.0
657,9100.0,9100.0,11.0,39.0,858.0,70.0,18.9,Private,63.0
658,740.0,6806.0,1.0,16.0,452.0,75.0,15.1,Public,24.0
659,8180.0,8180.0,18.0,36.0,332.0,65.0,15.2,Private,29.0
660,8330.0,8330.0,10.0,31.0,176.0,64.0,13.0,Private,39.0
661,13404.0,13404.0,18.0,44.0,326.0,78.0,15.6,Private,65.0
662,7550.0,7550.0,11.0,25.0,347.0,55.0,17.8,Private,62.0
663,5453.0,5453.0,6.0,14.0,407.0,61.0,14.2,Private,37.0
665,10100.0,10100.0,25.0,46.0,259.0,88.0,12.0,Private,66.0
666,4400.0,4400.0,22.0,47.0,217.0,53.0,10.4,Private,92.0
667,6950.0,6950.0,15.0,38.0,385.0,60.0,11.9,Private,69.0
668,6720.0,6720.0,25.0,58.0,376.0,77.0,13.9,Private,82.0
669,8850.0,8850.0,27.0,51.0,296.0,73.0,11.4,Private,56.0
670,8438.0,8438.0,10.0,24.0,103.0,42.0,11.1,Private,15.0
671,676.0,5730.0,8.0,26.0,559.0,66.0,15.4,Public,40.0
672,8242.0,8242.0,7.0,24.0,195.0,77.0,12.7,Private,52.0
673,628.0,6360.0,14.0,34.0,440.0,77.0,15.0,Public,48.0
674,8640.0,8640.0,11.0,25.0,159.0,62.0,12.2,Private,48.0
675,11020.0,11020.0,32.0,62.0,154.0,73.0,14.0,Private,58.0
676,10475.0,10475.0,28.0,69.0,132.0,68.0,11.2,Private,60.0
677,9192.0,9192.0,0.0,0.0,620.0,71.0,14.4,Private,69.0
678,10375.0,10375.0,0.0,0.0,170.0,79.0,13.8,Private,56.0
679,3850.0,3850.0,24.0,49.0,457.0,43.0,14.0,Private,56.0
680,874.0,8400.0,39.0,78.0,3176.0,92.0,17.5,Public,62.0
681,874.0,8400.0,75.0,92.0,3331.0,88.0,8.9,Public,83.0
682,764.0,7248.0,19.0,62.0,1730.0,79.0,16.8,Public,62.0
683,931.0,8677.0,15.0,44.0,1500.0,75.0,15.5,Public,53.0
684,13850.0,13850.0,75.0,88.0,903.0,95.0,4.3,Private,89.0
685,10000.0,10000.0,25.0,49.0,112.0,65.0,11.4,Private,63.0
686,718.0,6390.0,11.0,31.0,1057.0,67.0,14.6,Public,55.0
687,1492.0,7558.0,15.0,67.0,1449.0,82.0,19.1,Public,55.0
688,7820.0,7820.0,10.0,34.0,383.0,69.0,13.9,Private,91.0
689,1254.0,6272.0,0.0,0.0,385.0,67.0,13.5,Private,46.0
690,1681.0,4486.0,10.0,30.0,319.0,50.0,16.5,Public,46.0
691,7620.0,7620.0,14.0,41.0,262.0,51.0,17.0,Private,54.0
692,6490.0,6490.0,12.0,34.0,342.0,26.0,18.0,Private,48.0
693,1680.0,4486.0,5.0,12.0,153.0,68.0,15.7,Public,51.0
695,2110.0,5634.0,20.0,54.0,1652.0,97.0,15.9,Public,49.0
696,1606.0,4286.0,5.0,27.0,212.0,39.0,14.9,Public,40.0
697,2310.0,5834.0,13.0,47.0,1610.0,79.0,17.0,Public,42.0
698,1575.0,2670.0,5.0,17.0,547.0,62.0,25.0,Public,80.0
699,9000.0,9000.0,16.0,40.0,107.0,23.0,8.9,Private,47.0
700,7896.0,7896.0,22.0,50.0,252.0,54.0,11.1,Private,80.0
701,10628.0,10628.0,30.0,60.0,876.0,85.0,6.5,Private,85.0
702,9130.0,9130.0,10.0,36.0,185.0,46.0,12.6,Private,54.0
703,9570.0,9570.0,20.0,47.0,244.0,67.0,15.1,Private,60.0
704,9376.0,9376.0,22.0,52.0,262.0,57.0,13.0,Private,52.0
705,1665.0,2550.0,0.0,0.0,1417.0,59.0,19.0,Public,55.0
706,10300.0,10300.0,20.0,46.0,260.0,42.0,14.5,Private,56.0
707,1687.0,4560.0,0.0,0.0,1766.0,77.0,19.7,Public,19.0
709,1432.0,2580.0,10.0,40.0,458.0,48.0,20.1,Public,44.0
710,8760.0,8760.0,0.0,0.0,168.0,48.0,8.5,Private,48.0
711,2055.0,5595.0,33.0,63.0,3526.0,86.0,15.1,Public,53.0
712,1500.0,2700.0,6.0,21.0,724.0,60.0,20.3,Public,52.0
715,19545.0,19545.0,87.0,99.0,1087.0,95.0,4.7,Private,98.0
716,13320.0,13320.0,3.0,14.0,446.0,50.0,17.6,Private,51.0
717,13325.0,13325.0,5.0,15.0,199.0,42.0,9.5,Private,59.0
718,10608.0,10608.0,0.0,17.0,292.0,34.0,38.4,Private,76.0
719,9990.0,9990.0,15.0,37.0,107.0,44.0,12.1,Private,33.0
720,9870.0,9870.0,6.0,28.0,141.0,59.0,12.2,Private,81.0
721,12950.0,12950.0,15.0,40.0,514.0,70.0,14.5,Private,97.0
722,3550.0,11180.0,24.0,62.0,2529.0,89.0,17.5,Public,75.0
723,2590.0,7870.0,5.0,19.0,822.0,73.0,16.1,Public,61.0
725,12292.0,12292.0,12.0,30.0,153.0,61.0,22.2,Private,72.0
726,7200.0,7200.0,0.0,0.0,22.0,80.0,11.8,Private,60.0
727,8300.0,8300.0,0.0,0.0,268.0,53.0,14.4,Private,38.0
728,8900.0,8900.0,17.0,42.0,213.0,87.0,13.9,Private,55.0
729,11400.0,11400.0,12.0,46.0,90.0,41.0,9.5,Private,24.0
730,10900.0,10900.0,34.0,53.0,122.0,68.0,11.4,Private,78.0
731,18432.0,18432.0,56.0,84.0,321.0,93.0,10.2,Private,83.0
732,9150.0,9150.0,12.0,52.0,127.0,56.0,12.2,Private,76.0
733,2342.0,4356.0,21.0,70.0,695.0,76.0,22.1,Public,51.0
735,2798.0,3946.0,10.0,30.0,691.0,63.0,14.9,Public,26.0
736,12480.0,12480.0,14.0,34.0,478.0,70.0,14.2,Private,54.0
737,2400.0,3648.0,19.0,53.0,865.0,82.0,21.5,Public,58.0
738,4188.0,8832.0,27.0,62.0,483.0,92.0,13.5,Public,72.0
739,1965.0,2875.0,6.0,43.0,1105.0,76.0,17.2,Public,40.0
740,2385.0,3135.0,9.0,38.0,1108.0,77.0,23.5,Public,38.0
741,19900.0,19900.0,90.0,98.0,1153.0,91.0,8.4,Private,99.0
742,13250.0,13250.0,16.0,31.0,730.0,84.0,12.3,Private,70.0
743,3640.0,7410.0,26.0,62.0,499.0,90.0,17.4,Public,58.0
744,12000.0,12000.0,16.0,36.0,1000.0,81.0,14.4,Private,64.0
745,9408.0,9408.0,23.0,38.0,530.0,78.0,12.1,Private,53.0
746,16900.0,16900.0,51.0,93.0,380.0,89.0,19.0,Private,79.0
747,3116.0,5391.0,55.0,94.0,944.0,81.0,14.4,Public,81.0
748,12500.0,12500.0,0.0,0.0,446.0,72.0,14.0,Private,43.0
749,3641.0,7411.0,27.0,79.0,232.0,90.0,18.6,Public,57.0
750,3640.0,7410.0,36.0,79.0,4520.0,90.0,19.5,Public,77.0
751,11010.0,11010.0,9.0,24.0,504.0,77.0,16.7,Private,60.0
752,3227.0,4449.0,6.0,29.0,362.0,74.0,17.8,Public,47.0
753,2288.0,3040.0,23.0,65.0,710.0,78.0,19.5,Public,64.0
754,17430.0,17430.0,20.0,45.0,126.0,73.0,9.8,Private,61.0
755,11138.0,11138.0,16.0,42.0,189.0,40.0,14.0,Private,80.0
756,3120.0,3120.0,7.0,38.0,27.0,24.0,14.3,Private,20.0
757,1518.0,5586.0,0.0,0.0,590.0,73.0,19.6,Public,34.0
758,1392.0,5148.0,5.0,20.0,406.0,72.0,17.4,Public,28.0
759,1302.0,5376.0,40.0,73.0,233.0,99.0,13.7,Public,34.0
760,1980.0,6432.0,0.0,0.0,1663.0,76.0,19.6,Public,40.0
761,1394.0,4652.0,5.0,25.0,470.0,55.0,15.5,Public,47.0
762,1884.0,7115.0,27.0,53.0,1891.0,91.0,14.3,Public,34.0
763,1740.0,6490.0,0.0,0.0,1524.0,78.0,15.4,Public,54.0
764,1740.0,6490.0,25.0,50.0,1595.0,76.0,14.8,Public,37.0
765,7500.0,7500.0,5.0,25.0,100.0,45.0,7.5,Private,29.0
766,12280.0,12280.0,16.0,29.0,512.0,29.0,12.2,Private,56.0
767,9000.0,9000.0,9.0,33.0,410.0,77.0,12.4,Private,42.0
768,16548.0,16548.0,37.0,75.0,472.0,82.0,11.3,Private,73.0
769,19264.0,19264.0,50.0,85.0,285.0,98.0,10.4,Private,79.0
770,10750.0,10750.0,16.0,34.0,753.0,90.0,14.6,Private,64.0
772,2450.0,5050.0,15.0,40.0,1367.0,83.0,15.6,Public,43.0
773,2450.0,5050.0,20.0,45.0,1269.0,78.0,12.8,Public,34.0
774,2450.0,5050.0,14.0,43.0,1418.0,62.0,14.1,Public,39.0
775,2650.0,5250.0,12.0,37.0,1749.0,100.0,12.5,Public,46.0
776,15960.0,15960.0,35.0,68.0,557.0,95.0,15.8,Private,77.0
777,19510.0,19510.0,46.0,75.0,727.0,95.0,10.5,Private,93.0
778,11790.0,11790.0,23.0,46.0,177.0,75.0,11.9,Private,83.0
780,9990.0,9990.0,23.0,57.0,249.0,66.0,14.3,Private,64.0
781,18624.0,18624.0,78.0,96.0,871.0,97.0,5.9,Private,99.0
782,17926.0,17926.0,53.0,95.0,531.0,83.0,10.3,Private,91.0
783,9370.0,9370.0,10.0,40.0,101.0,50.0,9.5,Private,53.0
784,10206.134831460675,10456.0,0.0,100.0,197.0,67.0,8.1,Private,95.0
785,19000.0,19000.0,81.0,95.0,3286.0,91.0,6.9,Private,93.0
786,8920.0,8920.0,18.0,47.0,157.0,68.0,14.6,Private,46.0
787,8310.0,8310.0,4.0,19.0,108.0,43.0,12.7,Private,54.0
788,14990.0,14990.0,27.0,50.0,345.0,77.0,21.5,Private,64.0
789,14235.0,14235.0,30.0,55.0,942.0,86.0,14.4,Private,80.0
790,19700.0,19700.0,40.0,82.0,454.0,91.0,9.6,Private,91.0
791,17480.0,17480.0,22.0,49.0,430.0,75.0,12.3,Private,73.0
792,19029.0,19029.0,25.0,53.0,500.0,99.0,12.1,Private,79.0
793,11600.0,11600.0,25.0,63.0,1349.0,81.0,13.9,Private,60.0
794,9990.0,9990.0,30.0,70.0,302.0,85.0,15.0,Private,67.0
796,10690.0,10690.0,13.0,33.0,913.0,66.0,16.0,Private,66.0
797,14424.0,14424.0,23.0,52.0,1368.0,58.0,11.5,Private,75.0
798,9600.0,9600.0,10.0,43.0,174.0,55.0,13.3,Private,51.0
800,11040.0,11040.0,21.0,76.0,425.0,89.0,13.3,Private,94.0
801,12370.0,12370.0,20.0,63.0,563.0,92.0,13.6,Private,79.0
802,14700.0,14700.0,21.0,54.0,212.0,97.0,11.3,Private,70.0
803,10700.0,10700.0,12.0,31.0,830.0,74.0,17.6,Private,69.0
804,11510.0,11510.0,9.0,34.0,117.0,71.0,10.3,Private,77.0
805,10200.0,10200.0,21.0,30.0,239.0,63.0,11.7,Private,68.0
807,8800.0,8800.0,16.0,40.0,185.0,38.0,9.7,Private,80.0
809,7470.0,7470.0,14.0,48.0,238.0,74.0,15.3,Private,88.0
810,10850.0,10850.0,36.0,68.0,266.0,77.0,13.6,Private,61.0
811,17748.0,17748.0,70.0,86.0,2505.0,87.0,7.8,Private,71.0
812,10320.0,10320.0,65.0,99.0,467.0,68.0,14.2,Private,65.0
813,7950.0,7950.0,15.0,34.0,160.0,35.0,11.6,Private,55.0
814,11100.0,11000.0,37.0,70.0,1522.0,90.0,13.8,Private,62.0
815,16200.0,16200.0,58.0,89.0,302.0,90.0,10.4,Private,62.0
817,17475.0,17475.0,53.0,82.0,936.0,94.0,15.4,Private,70.0
818,10220.0,10220.0,0.0,0.0,212.0,45.0,13.4,Private,46.0
821,10206.134831460675,10456.0,0.0,0.0,373.0,105.0,8.2,Private,64.0
822,19300.0,19300.0,57.0,82.0,263.0,89.0,6.1,Private,83.0
823,18710.0,18710.0,25.0,62.0,591.0,87.0,12.7,Private,81.0
824,10800.0,10800.0,24.0,68.0,628.0,71.0,14.1,Private,100.0
825,10456.0,10456.0,13.0,45.0,375.0,91.0,17.7,Private,78.0
826,6550.0,6550.0,0.0,0.0,401.0,63.0,19.3,Private,45.0
827,10570.0,10570.0,19.0,51.0,354.0,86.0,14.5,Private,66.0
828,9400.0,9400.0,0.0,0.0,2412.0,72.0,29.3,Private,65.0
829,7350.0,7350.0,17.0,44.0,222.0,52.0,13.6,Private,74.0
830,18720.0,18720.0,31.0,56.0,505.0,90.0,11.5,Private,85.0
831,8650.0,8650.0,10.0,27.0,215.0,69.0,16.1,Private,67.0
832,2650.0,6550.0,16.0,61.0,1843.0,93.0,17.4,Public,74.0
833,2650.0,6550.0,60.0,94.0,1757.0,83.0,18.0,Public,80.0
834,2650.0,6550.0,27.0,66.0,1724.0,91.0,10.5,Public,57.0
835,2650.0,6550.0,7.0,34.0,904.0,79.0,19.0,Public,49.0
836,2650.0,6550.0,8.0,29.0,1025.0,71.0,18.7,Public,42.0
837,2650.0,6550.0,6.0,40.0,1036.0,82.0,17.8,Public,53.0
838,2650.0,6550.0,13.0,48.0,814.0,82.0,16.3,Public,66.0
839,2650.0,6550.0,56.0,93.0,1143.0,79.0,19.1,Public,76.0
840,2650.0,6550.0,19.0,53.0,656.0,85.0,15.3,Public,53.0
841,2650.0,6550.0,0.0,0.0,872.0,70.0,17.1,Public,60.0
842,2650.0,6550.0,17.0,70.0,1464.0,69.0,22.0,Public,63.0
843,2650.0,6550.0,9.0,40.0,853.0,80.0,17.9,Public,65.0
844,2650.0,6840.0,16.0,51.0,650.0,71.0,15.1,Public,59.0
845,15150.0,15150.0,28.0,67.0,2442.0,73.0,11.3,Private,67.0
846,12680.0,12680.0,0.0,0.0,256.0,64.0,12.3,Private,65.0
847,18732.0,18732.0,49.0,84.0,528.0,94.0,11.5,Private,88.0
848,10206.134831460675,10456.0,44.0,96.0,283.0,68.0,12.8,Public,71.0
849,10206.134831460675,10456.0,59.0,92.0,1212.0,37.0,8.8,Public,95.0
850,17840.0,17840.0,56.0,75.0,1243.0,93.0,5.9,Private,80.0
851,18920.0,18920.0,53.0,87.0,653.0,90.0,9.7,Private,90.0
852,13500.0,13500.0,10.0,44.0,417.0,67.0,13.2,Private,75.0
853,14900.0,14900.0,40.0,85.0,130.0,93.0,8.3,Private,69.0
854,12584.0,12584.0,0.0,0.0,606.0,86.0,5.2,Private,63.0
855,2450.0,5050.0,5.0,20.0,706.0,75.0,18.9,Public,26.0
856,2450.0,5050.0,18.0,54.0,1300.0,83.0,18.2,Public,47.0
857,10258.0,10258.0,0.0,0.0,707.0,75.0,21.6,Private,61.0
858,9190.0,9190.0,0.0,0.0,778.0,74.0,18.6,Private,53.0
859,2650.0,6550.0,5.0,33.0,390.0,80.0,14.9,Public,46.0
860,2450.0,5050.0,9.0,32.0,768.0,80.0,15.3,Public,30.0
861,2150.0,5750.0,0.0,18.0,370.0,67.0,25.3,Public,22.0
862,2650.0,6550.0,36.0,100.0,3087.0,90.0,13.6,Public,56.0
863,2100.0,2600.0,1.0,6.0,644.0,64.0,16.5,Public,36.0
865,14710.0,14710.0,0.0,0.0,634.0,69.0,10.2,Private,59.0
866,2450.0,5050.0,9.0,40.0,1433.0,71.0,17.6,Public,48.0
868,11431.0,11431.0,20.0,41.0,424.0,43.0,17.4,Private,66.0
869,10995.0,10995.0,30.0,61.0,662.0,68.0,17.6,Private,85.0
870,9900.0,9900.0,20.0,50.0,209.0,76.0,13.3,Private,58.0
871,3070.0,7452.0,14.0,45.0,3076.0,81.0,21.1,Public,67.0
872,13050.0,13050.0,34.0,66.0,449.0,64.0,12.1,Private,83.0
873,15700.0,15700.0,71.0,93.0,713.0,95.0,2.9,Private,67.0
874,7344.0,7344.0,25.0,55.0,616.0,50.0,15.3,Private,64.0
876,3231.0,6462.0,5.0,19.0,1304.0,91.0,18.5,Public,35.0
877,9800.0,9800.0,14.0,41.0,238.0,46.0,11.1,Private,100.0
878,9650.0,9650.0,22.0,49.0,228.0,57.0,14.9,Private,83.0
879,16240.0,16240.0,29.0,65.0,553.0,84.0,11.1,Private,69.0
880,10850.0,10850.0,10.0,26.0,174.0,58.0,12.8,Private,56.0
881,16900.0,16900.0,32.0,60.0,533.0,88.0,11.6,Private,81.0
883,3096.0,3096.0,4.0,15.0,871.0,53.0,19.6,Private,33.0
884,13780.0,13780.0,20.0,44.0,241.0,68.0,12.5,Private,65.0
885,14067.0,14067.0,37.0,66.0,244.0,75.0,10.6,Private,79.0
886,11700.0,11700.0,27.0,57.0,820.0,89.0,14.5,Private,89.0
887,3927.0,7854.0,10.0,30.0,7425.0,81.0,20.8,Public,46.0
888,19240.0,19240.0,44.0,75.0,408.0,95.0,11.1,Private,88.0
889,6992.0,6992.0,17.0,48.0,32.0,17.0,9.6,Private,46.0
890,9858.0,9858.0,21.0,46.0,428.0,42.0,17.6,Private,55.0
891,13850.0,13850.0,27.0,60.0,342.0,80.0,13.2,Private,96.0
892,12250.0,12250.0,26.0,61.0,458.0,85.0,16.7,Private,81.0
893,13240.0,13240.0,24.0,46.0,375.0,73.0,13.4,Private,73.0
895,19670.0,19670.0,50.0,89.0,678.0,77.0,10.1,Private,83.0
896,15990.0,15990.0,35.0,62.0,669.0,73.0,14.5,Private,83.0
897,3552.0,7629.0,21.0,54.0,3183.0,79.0,20.4,Public,64.0
898,16732.0,16732.0,36.0,65.0,458.0,93.0,12.1,Private,75.0
899,12888.0,12888.0,26.0,57.0,428.0,62.0,13.9,Private,87.0
900,7600.0,7600.0,5.0,21.0,254.0,59.0,19.0,Private,39.0
901,2888.0,7650.0,0.0,0.0,3211.0,71.0,16.7,Public,43.0
902,3234.0,8907.0,26.0,57.0,2408.0,89.0,10.8,Public,54.0
903,11380.0,11380.0,26.0,51.0,1507.0,81.0,14.8,Private,93.0
904,2693.0,7441.0,0.0,0.0,1527.0,81.0,20.4,Public,48.0
906,9600.0,9600.0,21.0,47.0,86.0,39.0,10.5,Private,68.0
907,8670.0,8670.0,27.0,92.0,477.0,42.0,11.3,Private,68.0
909,10230.0,10230.0,15.0,37.0,225.0,59.0,13.3,Private,67.0
910,15948.0,15948.0,42.0,68.0,575.0,82.0,12.8,Private,78.0
911,11520.0,11520.0,24.0,47.0,695.0,73.0,13.3,Private,83.0
912,2196.0,4536.0,13.0,32.0,1907.0,71.0,18.0,Public,50.0
914,7400.0,7400.0,18.0,36.0,334.0,57.0,19.8,Private,58.0
915,3740.0,8856.0,35.0,39.0,3290.0,81.0,17.6,Public,85.0
916,15476.0,15476.0,25.0,44.0,252.0,69.0,11.3,Private,48.0
919,6293.0,6293.0,0.0,0.0,319.0,65.0,20.8,Private,44.0
920,1640.0,4017.0,15.0,39.0,1238.0,55.0,19.9,Private,36.0
922,1133.0,1928.0,9.0,38.0,1326.0,65.0,22.8,Public,31.0
926,4295.714285714285,5254.5,0.0,0.0,346.0,40.0,16.2,Public,29.0
927,5390.0,5390.0,35.0,59.0,484.0,63.0,15.1,Private,50.0
928,6400.0,6400.0,22.0,44.0,351.0,58.0,16.2,Private,45.0
929,4295.714285714285,5254.5,30.0,52.0,275.0,59.0,14.6,Private,40.0
930,1408.0,3687.0,21.0,43.0,208.0,67.0,23.6,Public,43.0
931,1889.0,5336.0,29.0,57.0,2181.0,84.0,15.3,Public,48.0
932,1212.0,3274.0,8.0,27.0,251.0,58.0,18.1,Public,29.0
933,10500.0,10500.0,19.0,50.0,174.0,58.0,11.6,Private,39.0
934,1500.0,3738.0,20.0,50.0,447.0,55.0,19.6,Public,53.0
936,1737.0,5173.0,32.0,63.0,2233.0,86.0,11.5,Public,44.0
937,11750.0,11750.0,41.0,68.0,696.0,94.0,11.5,Private,47.0
938,7950.0,7950.0,13.0,37.0,632.0,51.0,15.5,Private,45.0
939,9200.0,9200.0,0.0,0.0,118.0,23.0,16.8,Private,51.0
940,9600.0,9600.0,26.0,40.0,81.0,56.0,14.3,Private,41.0
942,12500.0,12500.0,27.0,52.0,294.0,53.0,13.5,Private,52.0
943,15800.0,15800.0,35.0,64.0,482.0,97.0,12.3,Private,69.0
944,13380.0,13380.0,48.0,72.0,458.0,89.0,17.8,Private,81.0
947,2841.0,7890.0,0.0,0.0,1637.0,88.0,13.9,Public,45.0
948,2904.0,8676.0,0.0,0.0,271.0,20.0,14.7,Public,41.0
949,14210.0,14210.0,41.0,71.0,288.0,76.0,10.9,Private,42.0
950,10635.76923076923,12040.0,0.0,0.0,837.0,78.0,20.0,Public,24.0
951,19960.0,19960.0,47.0,80.0,327.0,90.0,11.8,Private,68.0
953,3090.0,10602.0,25.0,61.0,2546.0,79.0,19.7,Public,54.0
954,12040.0,12040.0,27.0,58.0,419.0,92.0,13.2,Private,72.0
955,7940.0,7940.0,0.0,0.0,53.0,39.0,12.9,Private,29.0
956,14800.0,14800.0,49.0,80.0,395.0,91.0,13.3,Private,68.0
957,15595.0,15595.0,30.0,63.0,227.0,79.0,11.3,Private,80.0
958,17080.0,17080.0,44.0,77.0,484.0,73.0,9.9,Private,76.0
959,8374.0,8374.0,10.0,30.0,168.0,42.0,10.8,Private,72.0
960,12850.0,12850.0,23.0,56.0,348.0,78.0,12.2,Private,73.0
961,18165.0,18165.0,71.0,95.0,313.0,100.0,12.3,Private,89.0
962,18550.0,18550.0,49.0,85.0,862.0,95.0,14.2,Private,93.0
963,10518.0,10518.0,8.0,28.0,224.0,59.0,16.5,Private,71.0
964,17900.0,17900.0,60.0,89.0,1191.0,86.0,9.2,Private,74.0
965,14340.0,14340.0,25.0,58.0,198.0,58.0,11.7,Private,74.0
966,13500.0,13500.0,28.0,56.0,91.0,95.0,9.3,Private,52.0
967,10335.0,10335.0,25.0,64.0,126.0,71.0,8.3,Private,73.0
968,10860.0,10860.0,29.0,58.0,317.0,56.0,12.9,Private,96.0
970,18700.0,18700.0,31.0,68.0,487.0,87.0,11.2,Private,87.0
972,10578.0,10578.0,34.0,64.0,1003.0,84.0,13.8,Private,75.0
973,11190.0,11190.0,16.0,42.0,165.0,60.0,13.6,Private,54.0
974,14190.0,14190.0,36.0,70.0,426.0,65.0,12.8,Private,81.0
975,24940.0,24940.0,46.0,80.0,508.0,93.0,10.9,Private,86.0
976,10970.0,10970.0,24.0,57.0,678.0,47.0,13.3,Private,65.0
977,9476.0,9476.0,19.0,39.0,237.0,67.0,20.1,Private,74.0
978,19964.0,19964.0,42.0,78.0,575.0,94.0,12.1,Private,83.0
979,5224.0,5224.0,57.0,88.0,573.0,65.0,18.4,Private,100.0
980,11000.0,11000.0,30.0,56.0,104.0,36.0,7.8,Private,96.0
981,18833.0,18833.0,76.0,97.0,292.0,94.0,10.6,Private,95.0
982,8800.0,8800.0,14.0,41.0,169.0,44.0,11.2,Private,74.0
983,10000.0,10000.0,16.0,44.0,103.0,56.0,11.2,Private,69.0
984,2954.0,7352.0,19.0,58.0,1625.0,77.0,20.6,Public,63.0
