,in-state tuition,out-of-state tuition,new_student_top_10,new_student_top_25,new_student_enrolled,% fac. w/PHD,student_faculty_ratio,school_type,Graduation rate
985,14850.0,14850.0,36.0,55.0,298.0,97.0,12.7,Private,80.0
986,10910.0,10910.0,20.0,45.0,381.0,66.0,15.6,Private,87.0
987,18730.0,18730.0,36.0,59.0,572.0,93.0,10.5,Private,92.0
988,12600.0,12600.0,20.0,56.0,622.0,90.0,15.1,Private,84.0
989,13850.0,13850.0,28.0,56.0,320.0,84.0,12.3,Private,85.0
990,18700.0,18700.0,40.0,84.0,1092.0,96.0,12.5,Private,91.0
991,3020.0,4818.0,15.0,41.0,326.0,71.0,12.6,Public,45.0
992,13900.0,13900.0,16.0,37.0,363.0,75.0,14.0,Private,72.0
993,11040.0,11040.0,13.0,51.0,323.0,65.0,11.8,Private,66.0
994,9813.0,9813.0,15.0,40.0,397.0,45.0,16.7,Private,78.0
995,10300.0,10300.0,30.0,64.0,607.0,68.0,14.1,Private,89.0
996,14990.0,14990.0,23.0,58.0,303.0,86.0,15.2,Private,74.0
997,9358.0,9358.0,0.0,0.0,166.0,58.0,10.9,Private,68.0
998,16975.0,16975.0,30.0,61.0,462.0,76.0,12.8,Private,83.0
999,12350.0,12350.0,24.0,64.0,502.0,88.0,12.6,Private,63.0
1000,3086.0,7844.0,15.0,55.0,1025.0,66.0,18.0,Public,75.0
1001,2278.0,6312.0,14.0,24.0,1028.0,53.0,16.3,Public,58.0
1003,11052.0625,11095.0,4.0,27.0,818.0,66.0,19.4,Public,54.0
1004,3086.0,7844.0,0.0,20.0,1349.0,54.0,19.0,Public,54.0
1005,3512.0,8285.0,12.0,33.0,1136.0,58.0,19.4,Public,57.0
1006,2954.0,7352.0,17.0,41.0,651.0,47.0,16.1,Public,63.0
1007,3154.0,7452.0,0.0,0.0,606.0,48.0,15.9,Public,55.0
1008,3086.0,7844.0,22.0,60.0,960.0,72.0,16.8,Public,71.0
1009,3086.0,7844.0,14.0,53.0,1116.0,80.0,18.8,Public,72.0
1010,2954.0,7352.0,26.0,67.0,1241.0,72.0,16.9,Public,56.0
1011,3086.0,7844.0,11.0,51.0,1372.0,76.0,15.3,Public,52.0
1012,12520.0,12520.0,5.0,22.0,290.0,16.0,7.5,Private,57.0
1013,11690.0,11690.0,19.0,42.0,468.0,48.0,12.9,Private,68.0
1014,9700.0,9700.0,7.0,38.0,207.0,45.0,14.5,Private,66.0
1015,6540.0,6540.0,0.0,0.0,387.0,58.0,18.5,Private,58.0
1016,11240.0,11240.0,24.0,56.0,197.0,71.0,11.2,Private,71.0
1017,10880.0,10880.0,21.0,45.0,284.0,64.0,19.3,Private,69.0
1018,12750.0,12750.0,39.0,71.0,776.0,84.0,17.4,Private,83.0
1019,10850.0,10850.0,19.0,35.0,278.0,62.0,12.3,Private,88.0
1020,16130.0,16130.0,27.0,59.0,465.0,83.0,13.9,Private,90.0
1021,19124.0,19124.0,81.0,97.0,413.0,93.0,8.8,Private,95.0
1022,5314.0,10096.0,15.0,37.0,2399.0,87.0,11.2,Public,45.0
1023,11172.0,11172.0,15.0,31.0,253.0,68.0,11.6,Private,60.0
1024,17020.0,17020.0,85.0,100.0,2464.0,95.0,6.3,Private,93.0
1025,4962.0,10786.0,25.0,59.0,2503.0,93.0,7.8,Public,66.0
1026,11584.0,11584.0,29.0,60.0,910.0,83.0,14.1,Private,92.0
1027,14900.0,14900.0,44.0,77.0,308.0,82.0,11.6,Private,79.0
1028,15925.0,15925.0,30.0,68.0,1477.0,89.0,13.4,Private,96.0
1029,16260.0,16260.0,42.0,64.0,334.0,91.0,12.1,Private,86.0
1030,8840.0,8840.0,12.0,30.0,324.0,57.0,16.2,Private,63.0
1031,12065.0,12065.0,29.0,58.0,377.0,62.0,12.5,Private,80.0
1032,11150.0,11150.0,15.0,36.0,434.0,78.0,13.3,Private,67.0
1033,11428.0,11428.0,16.0,50.0,46.0,67.0,8.3,Private,67.0
1034,4990.0,4990.0,28.0,63.0,691.0,75.0,18.1,Private,99.0
1035,9690.0,9690.0,38.0,64.0,290.0,60.0,13.3,Private,74.0
1036,8842.0,8842.0,10.0,41.0,185.0,57.0,14.2,Private,52.0
1038,4966.0,10645.0,48.0,93.0,3450.0,77.0,18.1,Public,63.0
1039,3086.0,7844.0,0.0,0.0,1188.0,61.0,19.2,Public,63.0
1040,19528.0,19528.0,87.0,95.0,1462.0,99.0,7.6,Private,97.0
1041,12600.0,12600.0,15.0,43.0,632.0,84.0,19.0,Private,82.0
1042,14400.0,14400.0,20.0,55.0,973.0,66.0,18.4,Private,96.0
1043,2370.0,6694.0,15.0,50.0,1030.0,74.0,15.7,Public,47.0
1044,16684.0,16684.0,17.0,45.0,379.0,27.0,10.0,Private,96.0
1045,14200.0,14200.0,7.0,20.0,362.0,64.0,9.6,Private,71.0
1046,3004.0,10330.0,12.0,40.0,1968.0,84.0,16.6,Public,63.0
1047,12520.0,12520.0,10.0,20.0,679.0,44.0,16.4,Private,61.0
1048,7730.0,7730.0,0.0,0.0,397.0,60.0,19.2,Private,39.0
1049,5210.0,5210.0,0.0,0.0,341.0,44.0,14.6,Private,48.0
1050,8300.0,8300.0,8.0,29.0,88.0,62.0,15.2,Private,58.0
1051,3076.0,7070.0,12.0,36.0,611.0,95.0,17.1,Public,84.0
1052,4412.0,4412.0,21.0,47.0,499.0,69.0,16.9,Private,21.0
1053,3036.0,8116.0,37.0,65.0,2301.0,82.0,18.0,Public,73.0
1054,9888.0,9888.0,15.0,47.0,295.0,64.0,12.1,Private,75.0
1055,3060.0,6120.0,22.0,55.0,1265.0,73.0,17.2,Public,51.0
1056,10425.0,10425.0,21.0,67.0,242.0,61.0,14.7,Private,76.0
1057,12050.0,12050.0,35.0,70.0,149.0,63.0,10.2,Private,75.0
1058,10485.0,10485.0,47.0,74.0,167.0,76.0,13.5,Private,67.0
1059,13440.0,13440.0,56.0,82.0,685.0,92.0,13.5,Private,82.0
1060,3340.0,4938.0,9.0,33.0,510.0,67.0,17.0,Public,51.0
1062,4515.0,4515.0,2.0,13.0,330.0,53.0,18.6,Private,60.0
1063,10194.0,10194.0,14.0,36.0,154.0,57.0,11.4,Private,83.0
1064,11859.0,11859.0,34.0,63.0,302.0,80.0,13.4,Private,85.0
1066,3196.0,8074.0,30.0,66.0,2328.0,84.0,16.9,Public,63.0
1067,2320.0,5800.0,14.0,24.0,377.0,62.0,14.8,Public,48.0
1068,2710.0,7000.0,9.0,28.0,732.0,74.0,17.0,Public,51.0
1069,4450.0,4450.0,10.0,30.0,188.0,43.0,22.9,Private,58.0
1070,3620.0,6400.0,24.0,61.0,769.0,71.0,12.8,Public,59.0
1071,12680.0,12680.0,51.0,83.0,273.0,91.0,15.3,Private,75.0
1072,2295.0,5739.0,13.0,38.0,381.0,70.0,15.9,Public,38.0
1073,2920.0,5840.0,13.0,38.0,819.0,76.0,19.1,Public,43.0
1074,10990.0,10990.0,21.0,58.0,306.0,66.0,10.4,Private,69.0
1075,1323.0,3222.0,7.0,23.0,588.0,63.0,29.2,Public,51.0
1076,7540.0,7540.0,12.0,32.0,135.0,38.0,11.4,Private,75.0
1077,1323.0,3222.0,5.0,21.0,229.0,47.0,19.4,Public,35.0
1078,7260.0,7260.0,3.0,9.0,124.0,31.0,12.9,Private,21.0
1079,6844.0,6844.0,17.0,37.0,126.0,45.0,11.7,Private,44.0
1080,1411.0,3437.0,10.0,40.0,2054.0,68.0,20.2,Public,54.0
1081,8990.0,8990.0,13.0,35.0,211.0,73.0,14.8,Private,48.0
1083,1454.0,3811.0,13.0,37.0,1701.0,62.0,15.0,Public,67.0
1085,1616.0,5550.0,0.0,0.0,1179.0,66.0,18.2,Public,36.0
1086,7800.0,7800.0,28.0,67.0,481.0,61.0,11.1,Private,49.0
1087,6200.0,6200.0,11.0,28.0,104.0,63.0,11.7,Private,35.0
1088,8150.0,8150.0,27.0,62.0,464.0,61.0,13.6,Private,67.0
1089,9300.0,9300.0,16.0,42.0,224.0,81.0,11.1,Private,63.0
1090,5500.0,5500.0,12.0,32.0,199.0,55.0,11.3,Private,37.0
1091,5775.0,5775.0,0.0,0.0,611.0,97.0,16.2,Private,73.0
1092,1800.0,5800.0,15.0,36.0,1303.0,73.0,14.0,Public,42.0
1093,6240.0,6240.0,24.0,36.0,226.0,74.0,12.5,Private,43.0
1094,5500.0,5500.0,20.0,54.0,314.0,68.0,16.1,Private,62.0
1095,8664.0,8664.0,34.0,65.0,142.0,65.0,10.7,Private,65.0
1097,5170.0,5170.0,15.0,35.0,224.0,61.0,16.1,Private,60.0
1098,4788.0,4788.0,0.0,23.0,453.0,42.0,18.5,Private,52.0
1100,5950.0,5950.0,21.0,55.0,363.0,67.0,14.6,Private,53.0
1101,11200.0,11200.0,26.0,52.0,176.0,80.0,11.1,Private,51.0
1102,1974.0,5908.0,0.0,0.0,1691.0,77.0,16.9,Public,33.0
1103,1616.0,5550.0,0.0,0.0,2132.0,69.0,19.2,Public,39.0
1104,8200.0,8200.0,26.0,52.0,189.0,63.0,12.0,Private,64.0
1105,8414.0,8414.0,0.0,0.0,349.0,49.0,14.1,Private,59.0
1106,15200.0,15200.0,58.0,82.0,391.0,90.0,10.8,Private,77.0
1107,1470.0,4836.0,24.0,31.0,721.0,72.0,18.6,Public,41.0
1108,1740.0,4025.0,11.0,29.0,1580.0,76.0,16.9,Public,54.0
1109,7070.0,7070.0,7.0,29.0,99.0,59.0,8.9,Private,36.0
1110,4750.0,4750.0,13.0,50.0,145.0,57.0,14.0,Private,49.0
1111,7700.0,7700.0,12.0,34.0,145.0,70.0,21.9,Private,52.0
1113,1824.0,5800.0,0.0,0.0,991.0,76.0,16.8,Public,39.0
1114,1830.0,5764.0,27.0,53.0,3013.0,86.0,16.5,Public,53.0
1115,1900.0,5832.0,0.0,0.0,1123.0,68.0,19.6,Public,48.0
1116,15350.0,15350.0,46.0,83.0,326.0,89.0,10.3,Private,82.0
1117,17865.0,17865.0,71.0,92.0,1499.0,93.0,5.8,Private,83.0
1118,7300.0,7300.0,0.0,0.0,108.0,70.0,12.6,Private,62.0
1119,7440.0,7440.0,23.0,52.0,721.0,70.0,18.1,Private,60.0
1120,840.0,5130.0,24.0,54.0,1016.0,60.0,23.1,Public,34.0
1121,11280.0,11280.0,42.0,74.0,295.0,81.0,13.0,Private,71.0
1122,6900.0,6900.0,16.0,34.0,106.0,67.0,12.1,Private,42.0
1123,5400.0,5400.0,37.0,64.0,155.0,48.0,14.4,Private,87.0
1124,4950.0,4950.0,10.0,36.0,265.0,62.0,15.7,Private,38.0
1125,1580.0,5390.0,0.0,0.0,719.0,87.0,21.8,Public,35.0
1126,6300.0,6300.0,16.0,40.0,350.0,75.0,13.7,Private,38.0
1127,5190.0,5190.0,13.0,34.0,322.0,59.0,12.7,Private,37.0
1128,5400.0,5400.0,0.0,55.0,215.0,65.0,14.0,Private,56.0
1130,8840.0,8840.0,16.0,49.0,386.0,67.0,11.4,Private,95.0
1131,864.0,4752.0,10.0,27.0,1043.0,48.0,18.4,Public,26.0
1132,8840.0,8840.0,29.0,54.0,204.0,58.0,20.8,Private,56.0
1133,6612.0,6612.0,9.0,29.0,275.0,39.0,11.9,Private,39.0
1135,6930.0,6930.0,25.0,50.0,187.0,57.0,11.0,Private,32.0
1136,840.0,5130.0,0.0,0.0,751.0,95.0,21.6,Public,36.0
1137,672.0,4104.0,23.0,51.0,2049.0,86.0,22.6,Public,35.0
1138,8530.0,8530.0,22.0,46.0,295.0,56.0,14.9,Private,37.0
1139,991.0,3486.0,0.0,46.0,1800.0,92.0,22.9,Public,16.0
1140,9950.0,9950.0,87.0,95.0,633.0,91.0,8.6,Private,91.0
1141,840.0,5130.0,41.0,41.0,1577.0,76.0,27.2,Public,43.0
1142,8955.0,8955.0,19.0,51.0,131.0,51.0,11.8,Private,52.0
1143,12772.0,12772.0,41.0,69.0,1166.0,74.0,13.5,Private,72.0
1144,840.0,4860.0,14.0,48.0,2421.0,70.0,21.2,Public,39.0
1145,7536.0,7536.0,11.0,27.0,172.0,44.0,13.0,Private,36.0
1146,11850.0,11850.0,44.0,77.0,352.0,83.0,11.3,Private,67.0
1147,9428.0,9428.0,20.0,45.0,375.0,76.0,15.7,Private,46.0
1148,8678.0,8678.0,33.0,60.0,414.0,82.0,16.2,Private,72.0
1149,780.0,4860.0,12.0,32.0,2272.0,85.0,21.4,Public,50.0
1150,672.0,3888.0,7.0,20.0,305.0,68.0,18.8,Public,28.0
1151,840.0,4290.0,10.0,22.0,1061.0,55.0,19.4,Public,35.0
1152,840.0,4860.0,0.0,28.0,923.0,60.0,21.9,Public,41.0
1153,8490.0,8490.0,33.0,64.0,1195.0,81.0,14.8,Private,64.0
1154,3750.0,3750.0,9.0,18.0,206.0,48.0,12.1,Private,25.0
1155,3605.0,3605.0,15.0,26.0,189.0,37.0,18.4,Private,26.0
1156,4795.018867924528,5390.0,10.0,33.0,1055.0,89.0,19.7,Public,42.0
1157,7850.0,7850.0,27.0,57.0,215.0,54.0,13.8,Private,50.0
1158,780.0,7860.0,15.0,85.0,2604.0,65.0,18.2,Public,10.0
1159,780.0,4860.0,25.0,58.0,2957.0,82.0,24.7,Public,41.0
1160,6400.0,6400.0,19.0,44.0,279.0,80.0,14.5,Private,43.0
1161,647.0,2279.0,0.0,0.0,474.0,67.0,14.3,Public,35.0
1162,12240.0,12240.0,62.0,93.0,601.0,94.0,9.6,Private,93.0
1163,10760.0,10760.0,44.0,74.0,246.0,85.0,13.4,Private,63.0
1165,8550.0,8550.0,45.0,77.0,185.0,75.0,12.6,Private,62.0
1166,1206.0,4422.0,19.0,43.0,1448.0,73.0,21.0,Public,29.0
1167,840.0,5130.0,48.0,85.0,5329.0,91.0,19.7,Public,65.0
1169,5100.0,5100.0,0.0,0.0,196.0,50.0,13.6,Private,91.0
1170,672.0,4104.0,7.0,35.0,1023.0,70.0,21.9,Public,34.0
1171,6450.0,6450.0,34.0,66.0,2367.0,71.0,18.5,Private,72.0
1174,672.0,4104.0,17.0,46.0,1686.0,94.0,25.3,Public,50.0
1175,780.0,4860.0,22.0,47.0,243.0,103.0,17.4,Public,43.0
1176,840.0,5130.0,49.0,85.0,6392.0,89.0,23.1,Public,69.0
1177,672.0,4104.0,0.0,0.0,1108.0,75.0,20.6,Public,8.0
1179,2340.0,2340.0,48.0,82.0,4615.0,76.0,20.5,Private,33.0
1180,1954.0,6857.0,27.0,53.0,2400.0,89.0,12.8,Public,37.0
1182,1221.0,4362.0,0.0,0.0,856.0,62.0,20.5,Public,59.0
1183,1377.0,5148.0,0.0,46.0,1750.0,66.0,23.9,Public,38.0
1184,8820.0,8820.0,21.0,60.0,213.0,68.0,10.5,Private,50.0
1185,9925.0,9925.0,16.0,40.0,172.0,59.0,22.4,Private,48.0
1186,7150.0,7150.0,15.0,30.0,181.0,61.0,17.8,Private,53.0
1187,10265.0,10265.0,22.0,53.0,292.0,68.0,13.2,Private,82.0
1188,2808.0,11720.0,68.0,88.0,1217.0,89.0,12.1,Public,93.0
1189,2332.0,7860.0,3.0,37.0,428.0,80.0,21.2,Public,48.0
1190,9650.0,9650.0,19.0,48.0,227.0,46.0,11.4,Private,82.0
1191,8578.0,8578.0,30.0,60.0,226.0,79.0,13.9,Private,82.0
1192,9400.0,9400.0,12.0,36.0,336.0,53.0,12.5,Private,22.0
1193,13218.0,13218.0,20.0,40.0,307.0,95.0,13.3,Private,69.0
1194,7161.0,7161.0,25.0,63.0,1433.0,60.0,14.0,Private,70.0
1195,13470.0,13470.0,26.0,58.0,215.0,78.0,11.1,Private,72.0
1196,2606.0,7920.0,12.0,47.0,724.0,74.0,18.4,Public,62.0
1197,12450.0,12450.0,3.0,21.0,366.0,62.0,12.4,Private,70.0
1198,3900.0,7994.0,32.0,72.0,2082.0,77.0,17.9,Public,98.0
1199,11200.0,11200.0,26.0,52.0,199.0,66.0,6.8,Private,90.0
1200,11390.0,11390.0,10.0,30.0,214.0,77.0,10.6,Private,55.0
1201,3854.0,9464.0,18.0,39.0,1251.0,79.0,15.1,Public,45.0
1202,2924.0,6684.0,15.0,37.0,1742.0,73.0,19.6,Public,62.0
1203,13840.0,13840.0,21.0,46.0,306.0,77.0,10.7,Private,74.0
1204,13970.0,13970.0,35.0,66.0,169.0,88.0,9.2,Private,68.0
1205,3034.0,10217.0,18.0,45.0,1567.0,81.0,8.7,Public,45.0
1206,13425.0,13425.0,27.0,54.0,437.0,85.0,13.0,Private,72.0
1207,10700.0,10700.0,0.0,0.0,218.0,60.0,9.2,Private,59.0
1208,5000.0,5000.0,8.0,17.0,243.0,45.0,14.0,Private,45.0
1209,14500.0,14500.0,36.0,68.0,146.0,91.0,6.5,Private,61.0
1210,14500.0,14500.0,46.0,72.0,756.0,75.0,11.7,Private,100.0
1211,2026.0,6490.0,39.0,78.0,756.0,75.0,17.6,Public,84.0
1212,3093.0,7168.0,15.0,30.0,250.0,67.0,18.1,Public,46.0
1213,4044.0,10800.0,17.0,29.0,1727.0,93.0,19.3,Public,46.0
1214,8170.0,8170.0,14.0,42.0,138.0,32.0,12.3,Private,48.0
1215,2980.0,9020.0,16.0,34.0,349.0,84.0,11.1,Public,68.0
1216,3926.0,10260.0,29.0,53.0,4277.0,85.0,13.8,Public,73.0
1217,1894.0,5587.0,2.0,30.0,704.0,61.0,16.0,Public,31.0
1219,7384.0,7384.0,19.0,59.0,453.0,51.0,13.7,Private,30.0
1220,10900.0,10900.0,20.0,49.0,287.0,70.0,15.7,Private,68.0
1221,13750.0,13750.0,68.0,93.0,425.0,81.0,9.6,Private,90.0
1222,3724.0,12212.0,74.0,95.0,2678.0,90.0,9.5,Public,95.0
1224,8730.0,8730.0,33.0,71.0,51.0,92.0,9.3,Private,58.0
1225,21700.0,21700.0,25.0,53.0,114.0,35.0,10.1,Private,55.0
1226,3660.0,7656.0,9.0,22.0,363.0,89.0,14.7,Public,79.0
1227,8300.0,8300.0,12.0,21.0,55.0,53.0,9.5,Private,76.0
1228,13936.0,13936.0,0.0,0.0,49.0,56.0,14.5,Private,100.0
1229,11750.0,11750.0,7.0,20.0,198.0,77.0,14.0,Private,76.0
1230,3312.0,7656.0,3.0,13.0,279.0,80.0,14.4,Public,36.0
1231,3168.0,7320.0,6.0,20.0,223.0,48.0,12.6,Public,51.0
1232,18375.0,18375.0,0.0,0.0,63.0,56.0,7.5,Private,61.0
1233,25750.0,25750.0,64.0,89.0,451.0,87.0,10.5,Private,97.0
1234,14134.0,14134.0,8.0,29.0,626.0,71.0,13.1,Private,63.0
1235,8940.0,8940.0,11.0,27.0,108.0,28.0,13.4,Private,57.0
1236,13030.0,13030.0,16.0,64.0,463.0,79.0,14.5,Private,84.0
1237,11010.0,11010.0,16.0,41.0,91.0,58.0,10.4,Private,78.0
1238,6210.0,15516.0,18.0,51.0,1735.0,87.0,9.9,Public,79.0
1239,2053.0,7242.0,8.0,65.0,1007.0,67.0,18.1,Public,51.0
1240,2256.0,7974.0,0.0,0.0,767.0,69.0,17.0,Public,47.0
1241,5820.0,5820.0,0.0,0.0,21.0,48.0,9.5,Private,100.0
1242,13000.0,13000.0,31.0,67.0,526.0,78.0,14.7,Private,69.0
1243,13312.0,13312.0,31.0,68.0,504.0,78.0,11.0,Private,83.0
1244,12669.0,12669.0,42.0,82.0,411.0,83.0,16.8,Private,66.0
1245,12825.0,12825.0,28.0,72.0,494.0,85.0,12.2,Private,89.0
1246,11550.0,11550.0,5.0,25.0,63.0,43.0,14.5,Private,40.0
1247,16230.0,16230.0,51.0,83.0,688.0,79.0,15.0,Private,63.0
1248,2907.0,8199.0,40.0,81.0,3343.0,96.0,9.0,Public,65.0
1250,2907.0,8200.0,31.0,70.0,2440.0,84.0,16.9,Public,56.0
1251,2406.0,8124.0,30.0,71.0,1549.0,83.0,22.7,Public,61.0
1252,16670.0,16670.0,45.0,77.0,359.0,80.0,10.5,Private,72.0
1253,12660.0,12660.0,43.0,70.0,372.0,80.0,16.9,Private,80.0
1254,1785.0,6297.0,14.0,50.0,438.0,75.0,18.1,Public,68.0
1255,8352.0,8352.0,23.0,46.0,157.0,36.0,11.1,Private,55.0
1256,16304.0,16304.0,26.0,54.0,284.0,87.0,11.1,Private,69.0
1257,12200.0,12200.0,19.0,55.0,352.0,74.0,17.8,Private,79.0
1258,13125.0,13125.0,20.0,43.0,434.0,74.0,15.9,Private,62.0
1259,9300.0,9300.0,0.0,0.0,323.0,49.0,20.5,Private,57.0
1260,9400.0,9400.0,24.0,47.0,231.0,49.0,17.2,Private,57.0
1261,17163.0,17163.0,50.0,77.0,324.0,76.0,10.1,Private,77.0
1262,9400.0,9400.0,15.0,41.0,337.0,37.0,8.4,Private,59.0
1263,11610.0,11610.0,36.0,71.0,1685.0,86.0,13.5,Private,77.0
1264,11505.0,11505.0,36.0,69.0,496.0,35.0,16.7,Private,67.0
1265,8950.0,8950.0,12.0,32.0,121.0,51.0,10.7,Private,78.0
1266,9570.0,9570.0,15.0,30.0,200.0,58.0,15.9,Private,52.0
1267,15200.0,15200.0,28.0,52.0,211.0,87.0,9.4,Private,64.0
1268,12140.0,12140.0,30.0,56.0,568.0,74.0,15.1,Private,88.0
1269,2737.0,9096.0,36.0,80.0,4631.0,93.0,11.5,Public,72.0
1270,2771.0,8786.0,12.0,37.0,1930.0,79.0,15.9,Public,38.0
1271,2284.0,6900.0,17.0,50.0,759.0,81.0,22.2,Public,46.0
1272,9140.0,9140.0,17.0,43.0,271.0,51.0,10.7,Private,73.0
1273,1916.0,6704.0,9.0,32.0,1030.0,78.0,21.0,Public,65.0
1274,2208.0,6996.0,20.0,52.0,1957.0,80.0,19.3,Public,61.0
1276,1920.0,6400.0,0.0,0.0,917.0,66.0,20.6,Public,59.0
1279,2050.0,7032.0,14.0,53.0,342.0,75.0,15.2,Public,36.0
1280,2300.0,6950.0,12.0,38.0,1472.0,90.0,23.1,Public,67.0
1281,7493.964285714285,9098.0,9.0,28.0,772.0,87.0,18.4,Public,28.0
1282,2158.0,6874.0,14.0,48.0,1515.0,73.0,19.2,Public,56.0
1283,9100.0,9100.0,17.0,41.0,75.0,48.0,8.5,Private,50.0
1284,10468.0,10468.0,21.0,44.0,172.0,40.0,11.5,Private,52.0
1285,15700.0,15700.0,12.0,44.0,210.0,80.0,13.0,Private,59.0
1286,1856.0,4498.0,15.0,57.0,518.0,24.0,16.3,Public,42.0
1287,2052.0,4426.0,0.0,0.0,383.0,55.0,19.2,Private,49.0
1288,9400.0,9400.0,10.0,26.0,183.0,64.0,12.8,Private,94.0
1289,1800.0,4238.0,10.0,25.0,1800.0,37.0,19.6,Public,50.0
1290,1782.0,4080.0,8.0,22.0,553.0,25.0,17.3,Public,65.0
1291,1660.0,5094.0,14.0,60.0,2007.0,77.0,16.6,Private,50.0
1292,9500.0,9500.0,22.0,43.0,204.0,26.0,2.5,Private,57.0
1293,10575.0,10575.0,23.0,52.0,120.0,46.0,13.0,Private,98.0
1294,2064.0,4694.0,20.0,65.0,557.0,57.0,16.5,Private,46.0
1295,1900.0,4470.0,12.0,25.0,478.0,33.0,16.3,Public,60.0
1298,2128.0,6370.0,23.0,49.0,2881.0,83.0,13.4,Public,57.0
1299,14200.0,14200.0,28.0,55.0,483.0,58.0,16.4,Private,67.0
1300,10500.0,10500.0,15.0,49.0,213.0,66.0,14.1,Private,72.0
1301,1908.0,5988.0,23.0,46.0,1073.0,91.0,15.1,Public,45.0
